,container,namespace,node,pod,2022-04-21_15_00_00,2022-04-21_15_01_00,2022-04-21_15_02_00,2022-04-21_15_03_00,2022-04-21_15_04_00,2022-04-21_15_05_00,2022-04-21_15_06_00,2022-04-21_15_07_00,2022-04-21_15_08_00,2022-04-21_15_09_00,2022-04-21_15_10_00,2022-04-21_15_11_00,2022-04-21_15_12_00,2022-04-21_15_13_00,2022-04-21_15_14_00,2022-04-21_15_15_00,2022-04-21_15_16_00,2022-04-21_15_17_00,2022-04-21_15_18_00,2022-04-21_15_19_00,2022-04-21_15_20_00,2022-04-21_15_21_00,2022-04-21_15_22_00,2022-04-21_15_23_00,2022-04-21_15_24_00,2022-04-21_15_25_00,2022-04-21_15_26_00,2022-04-21_15_27_00,2022-04-21_15_28_00,2022-04-21_15_29_00,2022-04-21_15_30_00,2022-04-21_15_31_00,2022-04-21_15_32_00,2022-04-21_15_33_00,2022-04-21_15_34_00,2022-04-21_15_35_00,2022-04-21_15_36_00,2022-04-21_15_37_00,2022-04-21_15_38_00,2022-04-21_15_39_00,2022-04-21_15_40_00,2022-04-21_15_41_00,2022-04-21_15_42_00,2022-04-21_15_43_00,2022-04-21_15_44_00,2022-04-21_15_45_00,2022-04-21_15_46_00,2022-04-21_15_47_00,2022-04-21_15_48_00,2022-04-21_15_49_00,2022-04-21_15_50_00,2022-04-21_15_51_00,2022-04-21_15_52_00,2022-04-21_15_53_00,2022-04-21_15_54_00,2022-04-21_15_55_00,2022-04-21_15_56_00,2022-04-21_15_57_00,2022-04-21_15_58_00,2022-04-21_15_59_00,2022-04-21_16_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,0.014092946103703822,0.013756355388889047,0.013562353655555415,0.019383117900000107,0.020033023348148157,0.019038997562962887,0.019690808629629658,0.018492424962963026,0.013901732129629512,0.012866441803703731,0.013552680837037097,0.014528155077777717,0.012724603470370414,0.019710479148148108,0.018626345733333372,0.0187883713037037,0.018912869614814764,0.017649770948148208,0.013700597092592606,0.014218937155555557,0.013902778092592726,0.013865171711111129,0.014251552066666676,0.019681791018518458,0.017511060885185205,0.01794684272592593,0.018429927214814748,0.01861846355925915,0.013117987014814819,0.01272063416296305,0.013154414270370455,0.0134116631592593,0.01348296591851842,0.018239692525925742,0.018607917988888993,0.01823455959259272,0.019077479092592328,0.018159050399999953,0.013073524381481414,0.012218097985185153,0.014134329540740544,0.01334866941111125,0.014144955366666384,0.01972578155555564,0.019528036511111103,0.01893112765185168,0.019065522533333448,0.01923992968148148,0.013016252851852003,0.013128783637036864,0.013912439733333368,0.013545738125925608,0.013642606768248442,0.019465781151851994,0.019715696422222376,0.018617429862962987,0.019099370166666765,0.019261983718518474,0.012666212981481649,0.013137971555555497,0.012383841714814835
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.00916992452795113,0.008751127418519092,0.008104705244443688,0.008516322977778112,0.008790018214814928,0.008631227177779187,0.009795458881479945,0.009547076840738522,0.00934498463703777,0.009661524588891217,0.009837486003703412,0.01003635126666672,0.009560657355554955,0.009899759455557043,0.010302035285184065,0.01038552688147926,0.010633271529631776,0.009952824985184298,0.009803716348699214,0.009936475725926694,0.00976202851851903,0.009969235644446059,0.009939449885375191,0.009747278514812394,0.009559639396296983,0.009550977325926836,0.009428741843960017,0.009486305399999157,0.009854780774074041,0.009919105281483941,0.009397521451851559,0.009642207503704278,0.009322061829630844,0.010036394840743151,0.010325323818516256,0.010007852529627229,0.009687415896294422,0.00998763982592613,0.009916030529631017,0.009762936388890215,0.010120903635472384,0.010210244037036183,0.010063902559256719,0.010159546562961084,0.009933378849160925,0.00970022389259342,0.009731051822220454,0.009872175140740352,0.009893816907407638,0.009608094737035977,0.00943888366666754,0.008476420674075296,0.00891176580370383,0.008851183500000507,0.008231394592591338,0.008338432907408721,0.008131139985184914,0.00816961707037249,0.008685914299999072,0.009238558337037156,0.00903093877037059
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.008059385888888453,0.008187664144443935,0.008129192674075766,0.007718910225927782,0.007796898633333278,0.007872009288890966,0.007830731706684415,0.007803465496295692,0.00818788328889005,0.007829928955554892,0.007486084533334011,0.0074800335518510255,0.007478231966666097,0.00789539434814557,0.0072778734555564994,0.007547325959260183,0.0076558123333328445,0.0070693405555546105,0.006876620388889193,0.0075917080185212826,0.007274430074075,0.0072036063259272665,0.008085805003705633,0.0077212750761122394,0.0079747959370353,0.007914069688888926,0.007816864666663743,0.00796317498518504,0.008056445070370604,0.007659484959259755,0.008039922611112197,0.008187688407407998,0.007485838122223263,0.007734705814817535,0.007795417311111428,0.007751918540738932,0.007403133040740311,0.007785797014814847,0.007775432751852216,0.00780236855925641,0.007211797703662382,0.007725019729632215,0.007734469325926816,0.00767409327777555,0.0072074188592590955,0.007714727807406573,0.007699955729630248,0.007287161366666289,0.007986906944444386,0.0077498049296317985,0.007840288203701846,0.00802434225555502,0.008067484803706506,0.007665694055554521,0.007753467985185127,0.007437571582013778,0.007782784966666106,0.007828601540741486,0.007553699625926434,0.00777571032592648,0.007636357203706146
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.005135661270371741,0.005048157877776989,0.0048545961555562294,0.004531978151852753,0.004602162970370585,0.004856979744444188,0.004889341181482181,0.004654940214814579,0.005177182777776613,0.005056196814814905,0.0050453773666672705,0.00509489861111029,0.005273480944444802,0.004731670814813967,0.004671938859258228,0.004606968262962457,0.004577665900000351,0.004768260025925715,0.004637729300000299,0.004585824551851921,0.004730347374074713,0.004882701559258581,0.0048080831777766704,0.004876840470370991,0.004831693059259123,0.005184937159260194,0.004661998999999586,0.004731036611383493,0.004781624303703009,0.004680941922222499,0.004776531214814963,0.0048481593888886395,0.004695084059260437,0.004798723274074359,0.004486609903703235,0.004491973425926213,0.005018685499999264,0.004577332993820985,0.004564079562962636,0.004852486840742063,0.004972191874074067,0.004956568633333855,0.005256585614814766,0.004882890677777983,0.004674918118517882,0.004559943800000433,0.004932116296297156,0.004723694040741841,0.004608461474073786,0.004688778974074618,0.00473007835926014,0.004824055833333424,0.004941756337036539,0.005020297833334552,0.00496436122222332,0.005063232125926503,0.005120767922222445,0.004839324477776514,0.004967083329630542,0.004964044366666982,0.004820846255555538
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.007191090179780192,0.007336683018517458,0.007438604703704052,0.007121053859262046,0.007107088429630595,0.006986019418518145,0.006711608811110636,0.006722190111108999,0.006971762785185462,0.006899273355557616,0.007279494418519419,0.007599714629628176,0.007037340274076054,0.0072043401148153795,0.006980233314816024,0.00699516994073848,0.0069169932518485045,0.007385444192594285,0.006910916150920658,0.006840851318517068,0.006918207111111433,0.006745900737034929,0.006885257311736835,0.006915061318519562,0.007054338481480551,0.007050677155553718,0.007125009515375707,0.006671690892593081,0.007144593074072301,0.007132420537039219,0.006799902148149731,0.007204595866669143,0.006843937062960861,0.006917551833336162,0.007402241151851707,0.007529590559257756,0.007246226899998739,0.006785410151850455,0.006570719996297056,0.006999832718520338,0.006831919516602717,0.006998904370367301,0.007692692977778077,0.007657065540738754,0.007684180926243715,0.007502635788889031,0.007108126559257842,0.006867299999999819,0.0071674762037016795,0.00689317474073808,0.007484565114814528,0.007174089718517752,0.007414494585184541,0.007246372988888821,0.007214784062964302,0.007603191603704073,0.0075201636444473,0.007321981425927031,0.007243970507405956,0.007347668514813887,0.006791091485185327
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.005969651811111127,0.005938248844444794,0.006223362837038253,0.006178616492592551,0.006168369129629895,0.006300196303704475,0.0061267412547269685,0.00611483905185095,0.006405903270371239,0.006298947896296645,0.006324687751851311,0.006742929381481293,0.006184986992591939,0.006578669314814291,0.006188570337036693,0.006174760837036419,0.006451912188889833,0.006516443837037717,0.006728748870370881,0.006262176148148111,0.006314689125925995,0.006114689422222204,0.0066428234407407295,0.006082795994784652,0.006080253399999561,0.006143656255554326,0.00637837870000045,0.00622272745925801,0.006090924155555683,0.0066514307222220225,0.005980667014814067,0.006122258448148287,0.006116401370369812,0.005979794922222938,0.006394676711111231,0.006508615674074801,0.006446236362963075,0.006448444562962593,0.0063047595074075865,0.006147556811110582,0.006379267412359167,0.006449588870371508,0.006185823059259175,0.006221116425925816,0.00624480554074075,0.006522033407408244,0.0065635693148140975,0.0062402406037041095,0.006303970562962774,0.006012142122222874,0.005927830314815059,0.005865420614814126,0.0064894637185194315,0.006313954303703686,0.006225199270371648,0.006198807278760231,0.006580635866666181,0.006766594825925227,0.006546362848148084,0.006286476999999921,0.006511459799998598
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.0035053603666668734,0.00319448468518557,0.0034085951962955128,0.003438109637036851,0.003218439122222797,0.0034464808814820775,0.003367542333333202,0.003364089270369867,0.0032972774148144405,0.003371056651851885,0.003339371133333939,0.003403876059259245,0.0034466646185188038,0.0032161291888887383,0.003385407377778325,0.0032574177814812745,0.0031129831185184973,0.0032339891370375645,0.003261531885185057,0.0033466243740736834,0.003337665951851334,0.0033418251407409927,0.003272568370370108,0.003233454685185414,0.0032693058555550024,0.0030779452444440487,0.0032176196629625,0.003183635078779155,0.003204688822223,0.0033149581185179396,0.003488842255555264,0.0032390913222217124,0.0032235313888888954,0.0035197925074077862,0.003457380722222667,0.003459046629629686,0.003423463511110943,0.003113835767937064,0.0033503272777773386,0.003386760255555736,0.0034594252740741166,0.00332260250370382,0.0034254456888894074,0.0032271692444442966,0.0035724653148151817,0.0035511494333335305,0.003227285262963691,0.0032489206925927446,0.003286561051851533,0.0031430565703700537,0.0032179908333335805,0.0032111884592596757,0.003370879044443966,0.003113067855555427,0.0030418982962963264,0.0031028616037036515,0.003454354118519034,0.0031645997555550046,0.0032097877370376783,0.003236154374073724,0.003392466514814832
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,0.0005247892703698232,0.0005181838555539866,0.0005193932925943012,0.0004944224962990255,0.000502238725925121,0.0004943086407399312,0.0004963256000000574,0.0005166432740730267,0.0004928852592591419,0.00048594384074089316,0.0004880410925916631,0.0004767794333323157,0.00048081275185217644,0.0005088822296278927,0.0005331724999989631,0.0005450438185208542,0.000541615285183744,0.0005382316777791453,0.0004846917256463217,0.00048205284444554345,0.0005062798222213502,0.0004817927888864317,0.0004853920074074941,0.0004953700518517171,0.00047592764814773417,0.0004614167296326573,0.0005109858518524022,0.0005239637333337063,0.0005024277619146198,0.0005006487703718046,0.0005093016185195733,0.0005215840370342281,0.0005196851185179117,0.000498592966663704,0.0005324583333344048,0.0005255252070353914,0.0005049620555534299,0.0004864975703893697,0.0004790676592569475,0.0004430820904640695,0.00047092476611064,0.0004807465851862852,0.0005149891629621885,0.0005237094851845877,0.0005632940259231502,0.0005378944629632719,0.000545015740741898,0.0005093404444441721,0.0005163184518500607,0.0005203390407418569,0.0005203796777769404,0.0005241379444433497,0.0004917935370367895,0.0005236206555579244,0.0005276235222212293,0.00051039523333303,0.0005327845370360323,0.00048383517407475874,0.0004996476333333164,0.0004923625074062094,0.0005237472814837087
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,0.022970684859265695,0.02240439343334368,0.02298042057037593,0.025796414224659368,0.026547751137035516,0.0291880709074138,0.02669658447777221,0.026839227044453125,0.026847579029628026,0.023256963129636092,0.022565699451863316,0.02511271270370883,0.027834650233328127,0.03129833327777171,0.03903997188518352,0.04767823199999165,0.05693292343332562,0.0599996448185131,0.06773793766667412,0.06949298915942051,0.06863510342963208,0.06961735299259157,0.06695068382963386,0.07147521654814126,0.07418900786667817,0.08491721757407639,0.09357069104444235,0.1016023891185156,0.09777624036665927,0.09002340998518371,0.09476817905555503,0.08058021088889089,0.06514795920369647,0.05226797002221617,0.03762025339456318,0.022975423144439615,0.02508604658517773,0.024021738551851336,0.02779039873333844,0.026855257892600126,0.027931937703707027,0.027636866396533517,0.024324077329637712,0.02342577683333797,0.024925330962960963,0.02489458209259923,0.024144126474062368,0.02411600663333418,0.026436600727355288,0.02841929973036958,0.02794763015186214,0.027354356203714916,0.025854588429636484,0.027000003696297493,0.02749910264444932,0.025486843007402733,0.024300076096295486,0.02529408447778594,0.025068309025920353,0.026693664125923534,0.026981379184681787
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,0.0006151332370370289,0.0006172553814815695,0.0006518574777778163,0.0005846875592592621,0.0006009905666667657,0.000627546081481493,0.0006478711370370413,0.0006104156888888477,0.0006480027925927398,0.0006201979814814304,0.0006280179703703989,0.0006275930518517759,0.0006091323222221945,0.0006355605629631067,0.0006634464740740341,0.0006130482481479602,0.0006234991925926655,0.0006311919925927349,0.0006220830777776968,0.0006284040111110143,0.0006279798481481672,0.0006565186703704109,0.0006164357592594015,0.0006500679333332418,0.0006473183111112307,0.0006226794592592981,0.0005909771407406997,0.0005969013518518262,0.0006451251555555852,0.0006263222111112167,0.0006066602481481638,0.0006418006222222378,0.00060600929629644,0.0006186771518518644,0.0006156010155629883,0.0006228923962962822,0.0006450566962962933,0.0006447481074074117,0.0006363815148147381,0.000599662977777758,0.0006343044518519879,0.0006216546999999755,0.0006100029000000025,0.0006376375333334013,0.0006352811111111334,0.000601199085185221,0.0006189258481480533,0.0006746801444442688,0.0006807985925924506,0.0006582706185185913,0.0006496256703704367,0.0006411546037036766,0.0005839016111110595,0.0005918539111110865,0.0006238249575005455,0.0006233032407408246,0.0005976490407407356,0.0006042393777776127,0.0005672496962962146,0.0005723847962963612,0.0005506196592593655
