,container,namespace,node,pod,2022-04-21_07_00_00,2022-04-21_07_01_00,2022-04-21_07_02_00,2022-04-21_07_03_00,2022-04-21_07_04_00,2022-04-21_07_05_00,2022-04-21_07_06_00,2022-04-21_07_07_00,2022-04-21_07_08_00,2022-04-21_07_09_00,2022-04-21_07_10_00,2022-04-21_07_11_00,2022-04-21_07_12_00,2022-04-21_07_13_00,2022-04-21_07_14_00,2022-04-21_07_15_00,2022-04-21_07_16_00,2022-04-21_07_17_00,2022-04-21_07_18_00,2022-04-21_07_19_00,2022-04-21_07_20_00,2022-04-21_07_21_00,2022-04-21_07_22_00,2022-04-21_07_23_00,2022-04-21_07_24_00,2022-04-21_07_25_00,2022-04-21_07_26_00,2022-04-21_07_27_00,2022-04-21_07_28_00,2022-04-21_07_29_00,2022-04-21_07_30_00,2022-04-21_07_31_00,2022-04-21_07_32_00,2022-04-21_07_33_00,2022-04-21_07_34_00,2022-04-21_07_35_00,2022-04-21_07_36_00,2022-04-21_07_37_00,2022-04-21_07_38_00,2022-04-21_07_39_00,2022-04-21_07_40_00,2022-04-21_07_41_00,2022-04-21_07_42_00,2022-04-21_07_43_00,2022-04-21_07_44_00,2022-04-21_07_45_00,2022-04-21_07_46_00,2022-04-21_07_47_00,2022-04-21_07_48_00,2022-04-21_07_49_00,2022-04-21_07_50_00,2022-04-21_07_51_00,2022-04-21_07_52_00,2022-04-21_07_53_00,2022-04-21_07_54_00,2022-04-21_07_55_00,2022-04-21_07_56_00,2022-04-21_07_57_00,2022-04-21_07_58_00,2022-04-21_07_59_00,2022-04-21_08_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,0.012834574225925925,0.013152093201927699,0.013553373650449391,0.019705369190502618,0.018607716078564,0.017255731883162165,0.018792516500000002,0.018689572129629645,0.013735134396296296,0.013085438340740744,0.014082477751851874,0.013796800074074078,0.012689452514814811,0.01864593311111112,0.01889571745925925,0.018644944714814822,0.018708353374074074,0.018624014233333347,0.013495332277777787,0.01325858909629629,0.013580799514814803,0.01321886974814814,0.013504313077777767,0.018877471951851858,0.01860578722222223,0.01894346412222221,0.01906971574814815,0.0198104777813169,0.014196250351851847,0.01339485647037035,0.013232556748148135,0.013186129303703721,0.013422366196296309,0.01913356676296295,0.019082248751851855,0.019586091926947338,0.01944701592222223,0.019733255512922095,0.01330228195925924,0.013971643129629629,0.013052498522222218,0.013310391403703728,0.0130446204,0.01835589409629629,0.018460988725925893,0.01915123471481479,0.019620954614814813,0.019175661240740757,0.013986980685185217,0.013375510551851839,0.013627496174074093,0.014130643037037033,0.01363652667777781,0.0208150798851852,0.021472107403703714,0.021299487970370394,0.022255600592592583,0.02170936521545896,0.01574607296666665,0.01627292019259262,0.015921628774074117
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.009684565577243736,0.008501675707083201,0.010062337437480725,0.008900112593555436,0.009389876312509314,0.007315922173939217,0.009696904418517617,0.009759339396296801,0.010539038025924836,0.010168023048148218,0.009786198803703882,0.010048712848145914,0.01043434339259235,0.010192210581482397,0.00981767184814965,0.009532606677779162,0.009743344714816313,0.009907383118516683,0.010166803507406627,0.010073602951851408,0.009780862692591824,0.009443018648148104,0.009940469751853488,0.010002584229628323,0.009766002925924248,0.009768089122223534,0.009526145955556719,0.009627072807405867,0.009965530940738704,0.009448690007408275,0.009309542196297116,0.009854546807407502,0.009961253481483088,0.009713141951851866,0.010371681088886194,0.009696020696298581,0.01032726001110994,0.009767346877776651,0.010094255933331119,0.009564760570372999,0.00963727232222448,0.00982226130370152,0.010179685218517314,0.010334878088889566,0.010498889374075253,0.010098237081479899,0.009902642537037066,0.010130179077774908,0.009684113466668082,0.009890239477779148,0.009389123340739994,0.009432682970371524,0.010044526362960621,0.00987988020370486,0.010127022896297907,0.010218597340742605,0.009893957014813808,0.009872870725926247,0.00928954745185264,0.00975319652592656,0.009695142807406767
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.0077469267222214635,0.006843306678617192,0.008048406747175316,0.007848891972897294,0.007811843028307989,0.006001883306914691,0.008119508259261676,0.007294426951850458,0.007401787562961276,0.007839553777776691,0.007782924674073136,0.007522039874072141,0.007919459429629367,0.007934786862962803,0.007867122418520011,0.007766917322223216,0.008071167381482761,0.007641000985185437,0.00767851217036945,0.00762313032962791,0.0076061680555540075,0.007679914651850629,0.007658144370371803,0.00781434232592599,0.00771287827777727,0.007678678877642072,0.00775040639259209,0.007397619959259895,0.007959030999999986,0.007928449928333067,0.00803103800370216,0.008170661222222273,0.008286842492594183,0.008239088625924961,0.008554322396297788,0.00727788020370402,0.008133036866668893,0.008068392613225697,0.00813799850370237,0.0075760187259254095,0.007944802651851475,0.007532093486914809,0.007749216051851599,0.007759422822221462,0.007909777499999446,0.007704320999999726,0.007705588046154076,0.008127951466667583,0.007807778507409509,0.007932421207408846,0.007689991196295726,0.0076316615740729,0.007554876366665903,0.007452025292591484,0.007308328129629108,0.0071059658888905815,0.00733788118888899,0.007581046059261065,0.007825199214814213,0.007779638951850992,0.007694570111113905
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.004920502800001082,0.003876362872501174,0.005043267244444131,0.005053998503693149,0.005012436855555212,0.003681926693601801,0.004761726459259485,0.0049623453074083826,0.005017958103703509,0.004905465874073208,0.005213079255554476,0.004782227781482073,0.004633936451850955,0.004980426525925294,0.0050510964185192546,0.00497994947407413,0.004805220781482031,0.00517123345185037,0.004803919629630063,0.004864388332505457,0.004811928255555729,0.004714176855555639,0.005046541996295706,0.004817600988888915,0.004802658481663158,0.0049059433259268795,0.004556793655555575,0.0052132764444431145,0.005069876322222963,0.004808377055555698,0.004993857514813903,0.0050045200777781755,0.004680728737038307,0.0047791952185182,0.004760712655555229,0.004553463037036972,0.004787632318518971,0.0049271546740732855,0.004774746722222079,0.004701308985184167,0.0047046169925933,0.004731640174073888,0.004749278729630331,0.004767008896297504,0.0045476459999985374,0.0047770385370380685,0.004962611118517763,0.004637128488888333,0.005213546777777419,0.004779660474073185,0.0049923231333330615,0.004981098488889513,0.00486066397036969,0.004632779592593242,0.004889309392592622,0.00458644091111098,0.004909143092591303,0.005004651759259946,0.0051609863518512645,0.004966167500000059,0.005286650840741492
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.0070113614221735295,0.0059860160746813326,0.007116998507697777,0.007109584604231487,0.0067721678048517225,0.005716104661809297,0.007339675022223201,0.006939299462961842,0.007156733514815035,0.007180499185186043,0.006971556455555065,0.006670849377778049,0.007257804003704762,0.006870712533334342,0.006741161496295347,0.006956006270370887,0.006846788896296454,0.00683735525185343,0.006900224640740918,0.007556096992592992,0.0071031081407420945,0.007143607988889387,0.007305208333333145,0.007131823922222962,0.007077999140741061,0.007346568374074465,0.007357226725926685,0.00734610678148076,0.007122018807406979,0.006857359581481096,0.007062412148147983,0.007139949366667982,0.007214760140740745,0.007305661955554873,0.007488260629629117,0.007368508655554251,0.0073202402851856516,0.007275899559258674,0.0068806788851849925,0.007086937325926489,0.007146131837037131,0.007406253055554164,0.007541441566666065,0.007145165044443679,0.007445791844444708,0.007114844796296893,0.007098186329629378,0.006861163596296912,0.006760674029630064,0.007141371674074266,0.007327667188890161,0.006911565496296101,0.007126329785185388,0.007211125662964454,0.007243242774073358,0.007366978922221245,0.0073593596222222175,0.0072210461074081215,0.006938739055555777,0.007001850796295576,0.0073280741037032625
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.0065557610740732495,0.00547529351542035,0.006148966311111846,0.006084509899851964,0.005829421155555827,0.004644009948616673,0.005995382174074218,0.005936100048147302,0.005950965240740686,0.005985981148148347,0.005953549907407151,0.006161298458928675,0.006036186948148062,0.006471931170371036,0.0062843463222213404,0.006525901181481056,0.006138965485184533,0.006126303833333523,0.006143138111112288,0.006422338022221759,0.006297237148148137,0.0065441637185190155,0.006241015714815352,0.006769814151850909,0.0064546188555545505,0.006004141922221608,0.006216760196295785,0.006171833266668089,0.006632678707407011,0.006106930966667212,0.006195321744443965,0.006136736355554403,0.005967163740740069,0.005759562088889182,0.005893828996296956,0.00626835534814779,0.0061728779111119925,0.006010823666668297,0.006337794529528625,0.0064870890925922825,0.006219315162963069,0.006680459807407885,0.006254334933333264,0.006272705799998828,0.006560964248147786,0.006579013814814096,0.006262497588888303,0.006345036496296181,0.006327909655244371,0.006451658037037677,0.0063181882074079335,0.006392133025925703,0.005934591929629582,0.006231530977777734,0.006460130999999417,0.006287569977778025,0.006350913251853181,0.006504440218518709,0.006202936962962568,0.006584024848148654,0.006108573351851496
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.0033805059777772904,0.002858270669047542,0.0033644573814811977,0.0035260016259382634,0.0034755865592589748,0.0025475081077161016,0.0031806164481479387,0.003341642640740011,0.0032849378370369948,0.0034307641444439913,0.003228475833333909,0.0033307511962961884,0.003400047840741368,0.0034991727629630986,0.0032732919148151674,0.0034253371481487126,0.0030811695629625793,0.0032583593481477794,0.0030106352259256005,0.0030686770013115964,0.003092684496296325,0.0031184080222222597,0.003089545018519015,0.0032732147037037337,0.003238311774552525,0.0034234758111113955,0.0034078822333328757,0.003496969125926289,0.0035418409407401235,0.003358149166666846,0.003441244151851472,0.003326145025926053,0.0032359334333334658,0.0031424869259261095,0.003409640788889327,0.003234851259259341,0.0033718543629632862,0.0032646335333336336,0.0033462729148149503,0.003202113059259554,0.0034726366777780033,0.003171741648148546,0.0032250617888890973,0.0032863007666660625,0.003476006477778052,0.003511121707407694,0.0033303760740737848,0.0035191178592589903,0.0035001312962962133,0.0034173819259262083,0.003217419903703726,0.003180488433333637,0.0032029207555558095,0.003391692166666905,0.003279652114814848,0.0032410126888887843,0.003194147437036716,0.0034830742777776993,0.00342909289629629,0.00322764601481443,0.0032387863814813465
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,0.0005163473037066945,0.00042382706539529356,0.00031842906686693604,0.00023278832746739586,0.00011336750735253008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,0.033592848644906644,0.03155447983549891,0.05979942769477538,0.06745363516274945,0.0793724288087554,0.07414224241450514,0.09134177257037664,0.09204625474445088,0.08403097575211343,0.06914921876667467,0.05997838724075269,0.052119992518513486,0.04154389766295531,0.04172085176296942,0.036289986937036806,0.03593775740370836,0.032807638022226186,0.02830700569259837,0.029007346351850347,0.025978742722226243,0.02201261729999344,0.024428305074063787,0.03472149454444459,0.047954734125933436,0.06098890044074021,0.07476056293704056,0.08171132928888525,0.08036790775555279,0.08132575660370263,0.06996901251481581,0.055765031477777595,0.043830841740742074,0.030624062744445162,0.0244992101074011,0.024747315959259004,0.02454861673704053,0.02343549613704252,0.02205686714444676,0.024175142140733512,0.024200218466662423,0.02392150922585745,0.022725254711110244,0.02386893601852299,0.02285107518888523,0.02262324348148131,0.025558742211109754,0.029666837629634686,0.033129759481488254,0.03721744796666489,0.041547627670364885,0.04034123125555333,0.04364343975185302,0.04394142330370583,0.042291685340737954,0.04217923340369857,0.04569445033334045,0.045405400037028205,0.04370114551110655,0.04080029962222195,0.03943981401481088,0.033790530008074963
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,0.0006146907931079037,0.0005093137738031228,0.00038662750923123586,0.0002478786588689405,0.00012680989276200516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
