,container,namespace,node,pod,2022-04-21_05_00_00,2022-04-21_05_01_00,2022-04-21_05_02_00,2022-04-21_05_03_00,2022-04-21_05_04_00,2022-04-21_05_05_00,2022-04-21_05_06_00,2022-04-21_05_07_00,2022-04-21_05_08_00,2022-04-21_05_09_00,2022-04-21_05_10_00,2022-04-21_05_11_00,2022-04-21_05_12_00,2022-04-21_05_13_00,2022-04-21_05_14_00,2022-04-21_05_15_00,2022-04-21_05_16_00,2022-04-21_05_17_00,2022-04-21_05_18_00,2022-04-21_05_19_00,2022-04-21_05_20_00,2022-04-21_05_21_00,2022-04-21_05_22_00,2022-04-21_05_23_00,2022-04-21_05_24_00,2022-04-21_05_25_00,2022-04-21_05_26_00,2022-04-21_05_27_00,2022-04-21_05_28_00,2022-04-21_05_29_00,2022-04-21_05_30_00,2022-04-21_05_31_00,2022-04-21_05_32_00,2022-04-21_05_33_00,2022-04-21_05_34_00,2022-04-21_05_35_00,2022-04-21_05_36_00,2022-04-21_05_37_00,2022-04-21_05_38_00,2022-04-21_05_39_00,2022-04-21_05_40_00,2022-04-21_05_41_00,2022-04-21_05_42_00,2022-04-21_05_43_00,2022-04-21_05_44_00,2022-04-21_05_45_00,2022-04-21_05_46_00,2022-04-21_05_47_00,2022-04-21_05_48_00,2022-04-21_05_49_00,2022-04-21_05_50_00,2022-04-21_05_51_00,2022-04-21_05_52_00,2022-04-21_05_53_00,2022-04-21_05_54_00,2022-04-21_05_55_00,2022-04-21_05_56_00,2022-04-21_05_57_00,2022-04-21_05_58_00,2022-04-21_05_59_00,2022-04-21_06_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,0.004952096985184822,0.004733011181482046,0.004739688670371026,0.00476329220370341,0.004345280800000048,0.004312984203704252,0.0048553513740730355,0.004804919870369944,0.004864769637037239,0.0046454863259256214,0.004836174962963047,0.0047034821259263416,0.0046283774074069054,0.004493397514815351,0.004683696377777677,0.004321389577777761,0.004950440092593285,0.004471911781481847,0.0048885212666660936,0.0048266893185191975,0.004530985025926553,0.004754292692592167,0.004525887077778424,0.004888849874072953,0.004468335148147971,0.004559336992593268,0.004484516759260226,0.004574495311111672,0.004636580514813802,0.004463562311110326,0.004799991266665731,0.004890529485185282,0.00461192910740667,0.005070676800000406,0.004629872285185801,0.004641828118518014,0.004667209048147924,0.004665917666665741,0.004868209822222558,0.004460109292592649,0.004785379325925601,0.004671191948148556,0.004795185892591555,0.004800988929629831,0.004588046388889106,0.0047892073592585675,0.00479059381111121,0.004784096222222919,0.004917381251851583,0.0045564153925928014,0.0045843126370359475,0.005131771877778294,0.004691687714815392,0.005043562900000661,0.00478726218518575,0.00477972468148201,0.004782611988890427,0.004758749848148606,0.004948129888889189,0.004718483199999187,0.004543169740741683
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.009107495519633333,0.008548818707408323,0.008758150070372249,0.008508574015775858,0.008320814799999764,0.008296186055553403,0.008367379537038587,0.008094700303701284,0.008291740003702823,0.008493418762962527,0.008166376688889917,0.00844292439999966,0.00848705820740684,0.008431859496293463,0.0083312148370371,0.0087286952370387,0.009085929296294058,0.009197409388889355,0.008335790559259397,0.008435476100001123,0.008046252685185377,0.007496641862962861,0.008043482948148637,0.007980341308493696,0.008563159640740467,0.008452612403703421,0.008617613259256933,0.008688727492591607,0.009055563514815462,0.008638100368141277,0.009064557729629153,0.009172746000001132,0.008793321996293985,0.008686016355554953,0.008805413000000381,0.008992390670371404,0.007769367192590666,0.008433021888888309,0.008507752129628865,0.008324600755555299,0.008658253229626739,0.008469716544442674,0.00871004741852125,0.0088959707888905,0.008839164038858286,0.008890439492592528,0.00846314913703989,0.008340258877776958,0.008562098629631186,0.008486736807406959,0.00840484753904631,0.008513889444445037,0.008332521048147034,0.008978407044442402,0.00882268602592578,0.00873614549629767,0.007824632829629587,0.008230345703702404,0.008143212355557976,0.007857592322222814,0.008439926559259658
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.007898551481482882,0.0077905408851856265,0.007816904581479187,0.008080424137039735,0.008198083925927442,0.008257758200000322,0.008303338785184747,0.007591469607410143,0.007867951418517842,0.007439040355556819,0.007887112877779146,0.008099787037038673,0.00799557212962841,0.008414465077779218,0.008087928433333558,0.007863001322220954,0.007683396840740091,0.008466088455555078,0.007847773844443713,0.007703593518518003,0.00790033103703536,0.007787787944444401,0.007590413925926342,0.007859493840738585,0.007854345159258057,0.0076998143444446535,0.007750939837037383,0.007818901162964824,0.007960607200001742,0.007789847940741178,0.0081328256407384,0.008115738177780767,0.008456111003703918,0.007912315681480526,0.007870613690573756,0.008314824050757001,0.008008247037034585,0.008380890881481822,0.007934970751853987,0.007738520637037626,0.008003508303705465,0.007537093107408443,0.007333916507407898,0.00785378414814962,0.00789854650740583,0.007725059834662349,0.007691443529630408,0.007525575650168461,0.007309649629627935,0.007314550692592971,0.007348960337037205,0.007923552488891466,0.007913108088888733,0.008179303788889501,0.007836887814813022,0.008140347700002708,0.008441181662962025,0.007897077618518883,0.007967969685186866,0.007710894822223594,0.007561741444442306
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.004808975048146952,0.00512470491481441,0.00511373113333354,0.005167261314815093,0.005420844159258801,0.005291715474073431,0.005485115551853058,0.005056232592591591,0.005309916903703467,0.005190433603702668,0.005056526611111554,0.004811606355554398,0.004997413037035922,0.004808866904689016,0.004541354225926221,0.00453541476296306,0.004335399096296695,0.004527286562962992,0.004696285633333362,0.004788534929629249,0.004680216948148613,0.004963431966667418,0.004906402874074182,0.00489380184074064,0.004899547025925805,0.004377927937038193,0.004392329359257861,0.004689562100000128,0.004851561640740935,0.004820525666666611,0.005087638181481048,0.004941387444444411,0.004880264762963365,0.004627365396296497,0.00479311623333295,0.005167589907407294,0.004909884907408047,0.00513882352592595,0.00492607065925936,0.0051063153444442,0.004760799151851339,0.004897907455555199,0.00484397783333474,0.004601708166666396,0.004548806837035752,0.004361170314814445,0.004393866377778169,0.0044418308851854145,0.004705330099999696,0.004919387018519585,0.004951503700000036,0.005084687444445148,0.005164221270369698,0.0050951857481474384,0.005366192618518013,0.005199755899999488,0.005076413059259721,0.00516331777407349,0.005109880407408802,0.005094462433333792,0.0050728125296296235
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.0061403906594604376,0.005630217192592008,0.0059526584222213495,0.006212158105256286,0.005999799625925772,0.006253036003703596,0.005923906811110808,0.006478015996297607,0.006022727633333287,0.0059074163111105275,0.005734916474074015,0.005863888803703419,0.0056037260370380365,0.006141904492591898,0.00603678184814911,0.0062165401740727514,0.005978800500000674,0.0057498478666662715,0.006117688711111879,0.005959601829629349,0.0057879929777788705,0.005856060474073914,0.006249741203703673,0.005897313297901449,0.005892783933332221,0.005975495896296303,0.005984159803704272,0.0055595308814830515,0.005951095396297509,0.005959778275296479,0.0059988727370367725,0.005607269944445121,0.006052400618519069,0.005963017644444335,0.006028139599998718,0.00581182897407315,0.005826929144443596,0.005565623281482759,0.005679432370371379,0.005748242488888772,0.006135010937035716,0.005693231777778002,0.0055656062518530105,0.006284609637037243,0.006161749723143875,0.006030569796296361,0.005575949803704606,0.005627545318517419,0.0058531629518526005,0.0057997906666666195,0.006044527428082179,0.005916422981481109,0.005703592862962776,0.005933109677777827,0.005985539444443728,0.005611346081482057,0.005898829655555986,0.00589566473703666,0.006202082325925976,0.005927632122221541,0.006011074085184494
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.006376706937037483,0.006678191774074517,0.006233647581482865,0.006357740133334693,0.006530872818518254,0.005911959511110953,0.006623030959260886,0.006174893111111253,0.006300772696296785,0.006468629825926825,0.006145576414815812,0.0066367501000008326,0.006208060159257947,0.006225756403702893,0.00619463260740708,0.006189882644444139,0.006185039507407191,0.006557571548149067,0.0060752551481477405,0.006103613474073832,0.006108038351851941,0.006060434166667823,0.006174729892592479,0.005924417918517807,0.006346260881481513,0.006499895762962534,0.006313485925925813,0.006368388511110527,0.006229326499999811,0.0065966998370371325,0.006186707325927005,0.006090621159260252,0.006306088129629106,0.006500659329630154,0.006887374575920197,0.006384517210857248,0.006786802022221581,0.0063489026259250965,0.006604948751852069,0.0064294728592594105,0.006518215155556055,0.006146973470369498,0.006350026251852292,0.006644377500000096,0.005992801377777615,0.006435947609945481,0.006224667051852792,0.00615644169018552,0.005880119674072747,0.00633418570000012,0.006287235603703167,0.006759613366665254,0.006579652944443568,0.006905056196295914,0.0065637228444453905,0.006875380859257888,0.006702989788888134,0.006504350033332299,0.006479637340741345,0.006928466637036428,0.006440640340741557
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.0032705888444440833,0.0033551555370372123,0.0032396175814811716,0.0032921969148143643,0.0032364289370367194,0.003477079681481512,0.003215409503704231,0.0031847887074070093,0.003272379988888369,0.0030424653740737996,0.003185754277777691,0.0032157037185184148,0.0033376212111113123,0.0032314588521560965,0.00344050915185158,0.0033422036333326513,0.0031671737222226243,0.00345234636666663,0.0032146075148148157,0.003252610714814721,0.0033329270555559226,0.00343729798888843,0.003414095900000205,0.003183118940741123,0.003325815796295973,0.0033125511296298606,0.0032190170370363885,0.003407238581481006,0.003237267914814597,0.0032488479185185837,0.0031996670555557746,0.0031583333074068935,0.0033852564148143453,0.0031946043296295977,0.003448921518518681,0.0032536435333331273,0.0031675043407412215,0.00323818607037083,0.003422684292592782,0.0030627020296294548,0.0031705276444452266,0.0032284245925927315,0.003309169403703689,0.0031725296148149736,0.00328718550370434,0.0033542056888892255,0.003236018755555287,0.0033586692444445092,0.003226345633333107,0.0032229127851847064,0.00330898878148168,0.0035289265555556323,0.0032489774962961614,0.0034687299481481236,0.0033379881037035376,0.0031661187259260258,0.003252870925926059,0.0033531567740737954,0.0031667416629631963,0.003390427674073888,0.0034621620481478507
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,0.0005155019925917225,0.0005185528074097992,0.0004777937703693169,0.0004567644407432926,0.00047774929999933296,0.0005029710333339474,0.00045834850886812756,0.0004650290888902318,0.0005074956296286675,0.0005115945407413637,0.0005012575592580241,0.0005297156000004314,0.000540346314813144,0.0004955912259262091,0.0005312310470096595,0.0005327601518527243,0.0005274524407401192,0.0005125282111125502,0.0005092599962962495,0.0005215142148127025,0.0005117661555569039,0.0005128256962962041,0.0005283924325382208,0.0005218933501222549,0.0005193148481474189,0.0005168259962980907,0.0005072852481505294,0.000517494077778085,0.0004941411111118483,0.0005443391592591609,0.0005507185074074422,0.0005054505925929536,0.0005206837937634742,0.0005704979740753684,0.0005945957185186099,0.0005595669851842373,0.00055210193703614,0.0005481044444422878,0.0005235309738432367,0.0005211136333316433,0.0005253203444462323,0.0004851594989773205,0.0005515728222235339,0.0005299286111107061,0.000490063903705757,0.0005274962370364207,0.0005275866777790523,0.0005389773851843698,0.0005076638222244919,0.0005059066185215973,0.0005405930045193564,0.0005492371888875723,0.0005208705666653394,0.0005090698333333421,0.0004905965666660416,0.0005235412444428086,0.0005132530370348024,0.00048503268518389735,0.0005119053962954678,0.0004912432407426995,0.0005082819481483764
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,0.023752493135453766,0.022968613796291282,0.022890147274072795,0.021308876951850297,0.023014011507405452,0.023169512633332355,0.021401910714821833,0.0228653272148087,0.024456739366656554,0.024249733085188956,0.027093555170372218,0.02628298367406522,0.026010648992585768,0.02728079129259708,0.022741960003703654,0.0212706657407344,0.02274101258889358,0.02130057502221866,0.026317141533339358,0.0322916542592591,0.03591958610000061,0.039422873385181585,0.03740786983332698,0.03921908565925723,0.0362125682296378,0.03757645727777412,0.03822325019259383,0.03924077638148447,0.03997925291480863,0.038666413266670405,0.04075393435183893,0.042883923525921464,0.03889331985925243,0.03470461211851485,0.035365538229625265,0.035704217903697065,0.0403095875148143,0.04788632751111032,0.05605677704444571,0.06000331542222907,0.05943133280370266,0.0631254719074032,0.06263100961851134,0.0605741593851875,0.058896716844443565,0.057201739855561214,0.04729789482223202,0.03905760292962239,0.03288053473006283,0.029359137548143968,0.022025130274077702,0.02156588625184668,0.022775650062963164,0.021450608513199385,0.021343606096302717,0.02145584390740691,0.02152244057037428,0.021342524744438752,0.021347033237045118,0.022982010914819075,0.021310787225916606
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,0.0006698481621049121,0.0007162594370371338,0.0006748886259258682,0.000669762959259296,0.0007196737370371146,0.0007034139851852059,0.0006794910111112686,0.000669026014814891,0.0006671378777778299,0.0006095716333334167,0.0006156224962964003,0.0006161570962963954,0.0006165082999999599,0.0006319440370370339,0.0006331673185185436,0.0006658531148149096,0.0006399233148148075,0.0006843223962962215,0.0006212576555556013,0.0006647073555553915,0.0006423210148147552,0.0006590249740739822,0.000645803522222313,0.0006504210222220553,0.0006567577148147124,0.0006533477185186071,0.0006338643370369297,0.0006446023888890472,0.0006670466333334675,0.0006741976296295973,0.0006404748962962813,0.0006472381148148121,0.0006474465814815429,0.0006475052444443463,0.0006530447259259981,0.0006741163703705095,0.0006475806074073868,0.0006559758370369933,0.0006338097999999987,0.0006426319666666638,0.0006102315111111996,0.0006262500666667638,0.0006196775851852484,0.0006321339777777532,0.0006634932814813931,0.0006298118111110987,0.000584540307407569,0.000623162896296334,0.0005657065851852184,0.0006015477666667098,0.0006335860222221796,0.0006539339481481353,0.0006171605875641301,0.0006464159518518248,0.0005947112370369757,0.0006454707370370148,0.0006216593851850878,0.0006195363444444664,0.0005863442666665193,0.0006385650851853,0.0005993091518519122
