,container,namespace,node,pod,2022-04-23_05_00_00,2022-04-23_05_01_00,2022-04-23_05_02_00,2022-04-23_05_03_00,2022-04-23_05_04_00,2022-04-23_05_05_00,2022-04-23_05_06_00,2022-04-23_05_07_00,2022-04-23_05_08_00,2022-04-23_05_09_00,2022-04-23_05_10_00,2022-04-23_05_11_00,2022-04-23_05_12_00,2022-04-23_05_13_00,2022-04-23_05_14_00,2022-04-23_05_15_00,2022-04-23_05_16_00,2022-04-23_05_17_00,2022-04-23_05_18_00,2022-04-23_05_19_00,2022-04-23_05_20_00,2022-04-23_05_21_00,2022-04-23_05_22_00,2022-04-23_05_23_00,2022-04-23_05_24_00,2022-04-23_05_25_00,2022-04-23_05_26_00,2022-04-23_05_27_00,2022-04-23_05_28_00,2022-04-23_05_29_00,2022-04-23_05_30_00,2022-04-23_05_31_00,2022-04-23_05_32_00,2022-04-23_05_33_00,2022-04-23_05_34_00,2022-04-23_05_35_00,2022-04-23_05_36_00,2022-04-23_05_37_00,2022-04-23_05_38_00,2022-04-23_05_39_00,2022-04-23_05_40_00,2022-04-23_05_41_00,2022-04-23_05_42_00,2022-04-23_05_43_00,2022-04-23_05_44_00,2022-04-23_05_45_00,2022-04-23_05_46_00,2022-04-23_05_47_00,2022-04-23_05_48_00,2022-04-23_05_49_00,2022-04-23_05_50_00,2022-04-23_05_51_00,2022-04-23_05_52_00,2022-04-23_05_53_00,2022-04-23_05_54_00,2022-04-23_05_55_00,2022-04-23_05_56_00,2022-04-23_05_57_00,2022-04-23_05_58_00,2022-04-23_05_59_00,2022-04-23_06_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,0.013784448011109717,0.013468844684284432,0.013641444846765492,0.018354252068683997,0.018479181115735738,0.016620887233875007,0.01827851029622044,0.018748434999999383,0.012439058629629305,0.013479072403704238,0.013706421018519502,0.013546106640741427,0.01294825901111128,0.018560893114021794,0.019633715307408137,0.019578233303703504,0.01934148107037025,0.019426454166666562,0.013817092640740021,0.012833846996296349,0.013912474151852117,0.013145316999998612,0.013123315829630479,0.017273090781482436,0.01794111506296253,0.018459935425926232,0.018545449177776795,0.018356294340739827,0.012778484161169857,0.013824030429629973,0.013547371318517671,0.013153100037036186,0.013868499181481404,0.01803566996666598,0.01811772642222254,0.01790081766666676,0.01841696557407549,0.01880556084814897,0.013172889777777325,0.013332407722221737,0.013925312003704204,0.013141157103703976,0.01352685198888779,0.018464979855555914,0.01914298304086721,0.01967308985555502,0.01860640835472316,0.019705565048148115,0.013026433240739372,0.012836113622222036,0.013378329018518412,0.013008803140740013,0.013261976414814518,0.018726357507407726,0.017745770537036756,0.01931206337777709,0.018022605362963347,0.019126534581481017,0.013869329266666413,0.013337819644444877,0.013035857974074572
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.008753366424506158,0.0075509108643024405,0.008905190139241877,0.009007959838970485,0.008619803625483933,0.00664070310925084,0.008368338770371877,0.008257276555556288,0.00866702894444542,0.008584632992595423,0.00847329620000218,0.008821896533333564,0.008788541166665744,0.00813074405555367,0.007898822000000413,0.008019313588890024,0.007367676625926833,0.007922552962962208,0.0074970802000010476,0.007489056011110261,0.007160392118519801,0.00798820021481569,0.008435323277774808,0.009090532988890725,0.008896560574073563,0.009425612307408031,0.008782355544442707,0.008518559859257275,0.008550191207406762,0.008288905814815398,0.00830813771852061,0.008054606133336402,0.008449170048148788,0.008699185062963537,0.007883318529628824,0.008286397699999658,0.008848847007407637,0.008616337951853995,0.009103212825926608,0.00909029737037296,0.0089032461518501,0.008798772162963023,0.009078444825923657,0.008695648196296842,0.00856280514074199,0.008492001455555577,0.007913948396297336,0.008852669766666724,0.00842881461481671,0.008805653392593944,0.008634522962963982,0.009257238200000385,0.009057502203702623,0.008930520214815059,0.009499017737036614,0.009633604014814208,0.00966371135555501,0.009547401355555646,0.009046667955556554,0.00873905580740905,0.009157893988105948
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.008182278125928458,0.008013332403704597,0.007812821211111308,0.008226538955555213,0.007705488172088698,0.006914002784564426,0.00808228311481327,0.007762663951851009,0.008326174729629406,0.008051887781480388,0.008038008607406853,0.008236341748148268,0.008288563403702603,0.008237419529629095,0.008073823688890253,0.00825879255555467,0.008407130114816636,0.007640643477777675,0.008347210670369047,0.008043346033331613,0.00831752101481403,0.0080088041074069,0.008390770729629031,0.007678954244443892,0.007920875448147586,0.007961708062962486,0.007971007170369748,0.0077650149925897576,0.007883238722223287,0.007735606900001183,0.008210907266665245,0.00834462114814785,0.008434544748147517,0.008225378596297461,0.00827247453333392,0.008302193229630779,0.008322449144445814,0.008299606296296353,0.008362835237036324,0.008081786025926437,0.008282063170372568,0.007571075281480769,0.007917155618519314,0.008146844814813517,0.007890870444444538,0.008029043081004559,0.008038982377776714,0.008091067511109202,0.007747884074076327,0.008034355603703499,0.007873356440739845,0.00782823029629543,0.007931433266666893,0.007864504688889915,0.0077959681000013235,0.00757669921111099,0.007749424981479768,0.007707739388890199,0.007933235929629991,0.008151910018518217,0.0077033583481487
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.004678024437037123,0.003859271889191326,0.005022438192593284,0.00490403118518501,0.0047670596259262385,0.003516433111385842,0.004698083600000987,0.004570194885184686,0.005112370992593343,0.004958809788889051,0.00509960703333221,0.005153199718518375,0.005056507785185979,0.00489577115555659,0.004870189170370159,0.0049424104444437105,0.0049428497000008065,0.004714770444444286,0.004537633062963559,0.005095558774074663,0.00498456141851791,0.004809091352528017,0.004668710570370052,0.004906868040739533,0.004539963425925938,0.004485674333248515,0.004549737740740898,0.0047158014370358645,0.004803713407407621,0.0047839208851840976,0.004433770714814711,0.0047162899481480525,0.004659469419803697,0.004663518066665886,0.0046534494851854374,0.004965330018517812,0.0046431607444430015,0.0049326002296294505,0.0046713772185183996,0.004572513633332131,0.004470317807407035,0.0045196583074088,0.004833374847222405,0.004740071081481869,0.005080637711112272,0.0048557410259255215,0.004863361459259371,0.005074150222221592,0.004983535362963368,0.00504694435185229,0.0051177698421516135,0.005208318070370095,0.00521413142592556,0.005113209040741317,0.004851431739646151,0.00482349389629538,0.005059214181481501,0.004945354613738119,0.005054399970371108,0.005014877648148252,0.0046092351000003905
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.006214771495961651,0.005263323609850784,0.00547405922161483,0.0055511220987865565,0.00552607906497801,0.004824163799667747,0.005865718151852451,0.006045168388889714,0.0056476142259237316,0.005881796474076745,0.005938734437037325,0.00605114020740816,0.006032331322222928,0.005743657451852482,0.005526183881482683,0.005822771085186779,0.005904999488888684,0.005972390611111256,0.005900418107406343,0.0064509071111084875,0.006417358992590986,0.006036680944443005,0.006115577892591386,0.006333828096295394,0.0057662933703694665,0.0064177097370365695,0.005849843540740781,0.005782030788887588,0.006230117851851833,0.00587230732963117,0.006111261225925302,0.006146527718519118,0.006074307011112978,0.0060825948518531394,0.006077304977777574,0.006198270748148018,0.006020030592592068,0.005860711551849818,0.005829447048149127,0.005680231955557247,0.005884381866666513,0.00612887687037208,0.006241700711113177,0.005793983622222894,0.005658305474072997,0.0056878071000028285,0.006151014070372993,0.006232385551852026,0.006309010566666176,0.006049145303704454,0.005874190059259692,0.0061558432925906984,0.005978188177774697,0.005905909833334725,0.006028621718518547,0.006278780774074996,0.00618000643333424,0.006004592099998263,0.006004280340739907,0.006045065581481511,0.006245252379648567
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.006389229103704702,0.005873458918520354,0.006080955162963587,0.006608442885185975,0.006485318647988169,0.005676535999346571,0.006223618659256588,0.005922743366665129,0.006340934914812723,0.006049922344441763,0.006499272377779429,0.006183589918519931,0.006119271718516422,0.00619632159259372,0.006560352007407483,0.00612555908148217,0.006325519729630794,0.006452736329629262,0.0063273245703722196,0.00649869611111003,0.006293760318516839,0.006352590655556184,0.006246062881483442,0.006322484337036899,0.006542423648146792,0.0062656100111107005,0.0061712970777787444,0.006026669048147867,0.00636117382222168,0.006576335470368511,0.0062681966851852395,0.006468509144444938,0.005975245996294825,0.006149128522220391,0.006358968951853632,0.006371089496294898,0.00605744234073966,0.006323937429631232,0.006245807788888704,0.006773234540738757,0.006730922307407903,0.006365140859256996,0.006279105659258577,0.006336189103701517,0.0066219133407382,0.006216115676494094,0.006494428903702271,0.006088694974075933,0.006193127196295085,0.006012204703704441,0.0062277855629636865,0.006127553203704238,0.00615462957407376,0.0062959041111113325,0.006520654474075452,0.0062648603481479615,0.006590096525922964,0.006397290962963276,0.00624211888518605,0.006407780314815751,0.006696578911110179
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.003068472785185737,0.002542252502413665,0.00323051812592557,0.003335726137038364,0.003435768899998948,0.0023909341870397027,0.0033064238962955037,0.003417917696296408,0.0034074879074085878,0.003229417325925439,0.003286803714814192,0.003261760566667565,0.003394050696296189,0.0033798233259252205,0.0031438837814810675,0.0030083573999996186,0.0031276237962966093,0.0031054074000015437,0.0034349922185187842,0.0032075524555559105,0.003360249940740485,0.0034307902799291714,0.0033284891296295463,0.003472125266667987,0.003086020088888593,0.0032314227693767844,0.003132564177776995,0.00319504606296269,0.003230166759259292,0.00349402357407295,0.00348627578518635,0.0034312848777786984,0.0035315810403907856,0.0033942785333339193,0.0034635804296293056,0.0033031980629638622,0.003300430014814992,0.003354050881481035,0.003457213551852571,0.003280858348147444,0.003203779648149268,0.0032926011074070833,0.0033927992503640886,0.0034587931925923643,0.0031744313555548244,0.0032559887925917457,0.003358844629629284,0.0033853203555551134,0.0031984928222216157,0.0034662202037031454,0.0033184795411955632,0.003346772685186066,0.0034673694962967364,0.0034718836407406613,0.0033521135209601273,0.003204966044444922,0.0034650519518520553,0.0033024486514726522,0.0033030784666674734,0.003571885481482308,0.0033917899999997407
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,0.000508950233334973,0.0005142589058910457,0.0004955394561946253,0.0005330698772663934,0.0005508208077332996,0.00044131884976776994,0.0005238625814820774,0.000516540803703349,0.0005107266814809042,0.0005376143074061946,0.0005072769962949947,0.0005202313444459396,0.00047222167613503397,0.00047672473333309264,0.000520211985187618,0.0005530428481472848,0.0005051110703688109,0.0005341369518511649,0.000505954696294524,0.000495142503701505,0.0004963348370370955,0.00047720557407349894,0.00048042658147972326,0.0004944115407380634,0.0005290289520685408,0.0005183885037055275,0.0005012524259250819,0.0004980852703704807,0.0004433923740752679,0.0004957026703676902,0.00051902162222514,0.000498812829630845,0.0005550838407409039,0.0005796259000008932,0.0006362243296280212,0.0006470808037024485,0.0005815899444415765,0.0005921740814806577,0.0005696700148156972,0.0004802237037034098,0.0004932672370361818,0.00046085998148420786,0.0004576388666666592,0.00046639053333382004,0.0004756606937847425,0.0004907117777764614,0.0004837398444444127,0.0005124619555553416,0.000492121874072769,0.0005204230518521164,0.0005295135259277433,0.0005346412222193235,0.0004946842962959232,0.0005062174851850109,0.0004867258111112784,0.000485727451854877,0.00047296176666754443,0.0004826438000000727,0.0004875731888912722,0.0005073181481478699,0.0005286965851862786
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,0.052847874050153114,0.044143705016089475,0.052584762670196565,0.0506001318207516,0.04645530015649983,0.03527553290296635,0.04354916331854097,0.042399383025945606,0.039071128044425106,0.047709850729626385,0.04740514399629858,0.04640835907037534,0.047425473874075884,0.04486436933703199,0.04143315729999342,0.04482983507035964,0.04668886638887839,0.04556851268148253,0.04491852824444154,0.04465934522961982,0.03818041671111132,0.03335652910741542,0.02973918995006024,0.030109455085174115,0.03794182229631352,0.04608619071481775,0.05365790560740775,0.058867615151851814,0.059684854762976844,0.05905488844075957,0.05429498662593284,0.05414786132592039,0.06093071453333661,0.06340531171851951,0.06873086562223357,0.06924772586668647,0.06451344937778669,0.05949767934073828,0.05054283996295352,0.046802608759268574,0.04502100926296811,0.045541304144447806,0.04982625893705214,0.04935833885554328,0.05031057099627948,0.04725978403334415,0.04313412001108561,0.03724923683704994,0.031826934381495926,0.02421188198889097,0.02169094785185061,0.023864988248156065,0.022573756337051575,0.025443883507412265,0.024033526303726294,0.025148233603707652,0.030693460066686384,0.0391997985555564,0.04894716375554843,0.059671505544310804,0.06463736624444008
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,0.0005981791309976091,0.0005059333798825567,0.000585571048794238,0.0005677291009387054,0.0005707990922205604,0.0004727445913524265,0.0005900544555555809,0.0005680590518518666,0.000598384596296413,0.0005761758222221218,0.0005908420805078309,0.0005822668777779183,0.0005800688629630326,0.0005764577925925062,0.0005831987851852066,0.0005679684222221332,0.0005918901888888,0.0005736543740740503,0.0005547357333335237,0.0005639166259260054,0.0005706924740740794,0.0005890680222221448,0.0005824938333333833,0.000604700051851776,0.0005958479740738935,0.0005982105148148179,0.0005976088370369292,0.0005985896999999552,0.0006105903481482158,0.0005926658777778155,0.0005879492851851899,0.0005733385592592371,0.000590793566666687,0.000575667977777896,0.0006090549444445935,0.0005787601370370879,0.0006070839555554307,0.0006066566000000691,0.0005936361666665899,0.0005965517222221109,0.0006076755259258519,0.0006047685888888652,0.0005747820666665912,0.0005999872148147797,0.0006032117370369651,0.0006099471037036555,0.0005936283481482272,0.0005897517444446345,0.0005864901925926242,0.0005850806962962872,0.000606261488718557,0.0006100993370369924,0.0006095159148148671,0.0006117459333333282,0.0006015192037036993,0.0006147592296296504,0.0006097294851852237,0.0006002358222221777,0.0005969885370371196,0.0006045427518518797,0.0005647824592592265
