,container,namespace,node,pod,2022-04-21_18_00_00,2022-04-21_18_01_00,2022-04-21_18_02_00,2022-04-21_18_03_00,2022-04-21_18_04_00,2022-04-21_18_05_00,2022-04-21_18_06_00,2022-04-21_18_07_00,2022-04-21_18_08_00,2022-04-21_18_09_00,2022-04-21_18_10_00,2022-04-21_18_11_00,2022-04-21_18_12_00,2022-04-21_18_13_00,2022-04-21_18_14_00,2022-04-21_18_15_00,2022-04-21_18_16_00,2022-04-21_18_17_00,2022-04-21_18_18_00,2022-04-21_18_19_00,2022-04-21_18_20_00,2022-04-21_18_21_00,2022-04-21_18_22_00,2022-04-21_18_23_00,2022-04-21_18_24_00,2022-04-21_18_25_00,2022-04-21_18_26_00,2022-04-21_18_27_00,2022-04-21_18_28_00,2022-04-21_18_29_00,2022-04-21_18_30_00,2022-04-21_18_31_00,2022-04-21_18_32_00,2022-04-21_18_33_00,2022-04-21_18_34_00,2022-04-21_18_35_00,2022-04-21_18_36_00,2022-04-21_18_37_00,2022-04-21_18_38_00,2022-04-21_18_39_00,2022-04-21_18_40_00,2022-04-21_18_41_00,2022-04-21_18_42_00,2022-04-21_18_43_00,2022-04-21_18_44_00,2022-04-21_18_45_00,2022-04-21_18_46_00,2022-04-21_18_47_00,2022-04-21_18_48_00,2022-04-21_18_49_00,2022-04-21_18_50_00,2022-04-21_18_51_00,2022-04-21_18_52_00,2022-04-21_18_53_00,2022-04-21_18_54_00,2022-04-21_18_55_00,2022-04-21_18_56_00,2022-04-21_18_57_00,2022-04-21_18_58_00,2022-04-21_18_59_00,2022-04-21_19_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,0.013638415962962985,0.013717915448148267,0.013768237899999907,0.018860641892592445,0.018379435070370518,0.018015552240740782,0.018272457022222473,0.01796656695185203,0.013700541555555515,0.013481030977778084,0.012926954274074113,0.014144869133333404,0.013334083129629344,0.01919432787401313,0.01894205071481481,0.019166983962962708,0.018941332344444266,0.018836764333333478,0.012984436722222284,0.012561654511110916,0.013793225733333102,0.012892126759259184,0.0136636811296293,0.01904755547037035,0.01899698635925907,0.018778613425926054,0.01943643352592559,0.0187131131777779,0.013357616144444534,0.013235151907407625,0.013530563540740769,0.0136844423222223,0.013589118437037256,0.01857978922592599,0.018650534240740584,0.018778680659259122,0.018197703014814798,0.017442717003703586,0.012331445444444686,0.01252883628888926,0.013604493211111008,0.013767989192592723,0.014177593051851579,0.01870692341481454,0.017694560240740717,0.01922547186296276,0.01852191116666678,0.01838880575925933,0.013708292662963013,0.013416564418518344,0.013334928125925672,0.013861462455555638,0.01385534432962964,0.018455573029629486,0.019637647840740843,0.019477450777777804,0.019750373714814654,0.01869260371851885,0.012773140199999911,0.014166631118518614,0.01304839121111088
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.009453948511384935,0.0095770374111116,0.009645699534827506,0.009445099840741022,0.010651878733220927,0.010339314392590664,0.009713727092592444,0.008852163677777383,0.00885982063333291,0.009047920644442693,0.00862517474444286,0.00968780949999739,0.009783058529629435,0.009798617153503048,0.009497880496295423,0.009514134118520208,0.009236503888890487,0.009756875848149691,0.0099417824370364,0.01026843747037034,0.009575629159260442,0.009089747355557376,0.008874386637035058,0.008842047270371512,0.009562090948148343,0.009605798462962412,0.009202228466667158,0.010049302766664268,0.009908069244445667,0.009897015759256816,0.00955105745925822,0.010179803429629694,0.010033061703702347,0.010524150792591376,0.010168365648149592,0.010031140625927004,0.009944455622223392,0.010391156374074248,0.01009274446666866,0.01018862338888977,0.010324855140741556,0.00955538959999979,0.00934398520740716,0.009485626729629413,0.009621466533334806,0.010531434174073958,0.009870520659259691,0.009983433940740522,0.009925945381483973,0.009746078785186303,0.01020361606296555,0.010399141688887743,0.010516360199997306,0.010523330496296154,0.010179657396296265,0.009966221918518757,0.010270711848146742,0.010087711429130305,0.009685008651851807,0.010080743374072443,0.010039539270369628
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.007847844056708485,0.007608933096296959,0.007995790740740093,0.008056657814813663,0.007869249800000103,0.0082047091666667,0.00815233792222393,0.008012709555556219,0.008405568192591563,0.007922957399367374,0.007993588481484177,0.008105576159259392,0.008137624159260467,0.007736889970372567,0.008293245440742156,0.00802677137037083,0.008274881518520018,0.008334036981479453,0.007768657700001282,0.008054384111110941,0.008005133700000309,0.00802501258148267,0.00804101893703841,0.007681789385184892,0.007703213411113448,0.007784145244446944,0.007568113596294604,0.0077435298629636795,0.00746737010192554,0.008197738429630086,0.008016576514816097,0.007522385133331599,0.007929245048149758,0.007776004581480975,0.007990384466666002,0.008159211440741073,0.007699053555555752,0.008303314911110514,0.00797901149259175,0.007966716100000432,0.008008687411111843,0.007663235296294498,0.008389442503701302,0.007920723748146785,0.007940459814815568,0.007926618555210277,0.007990135192590567,0.007602760003704102,0.008018504403706312,0.00793296417036968,0.007785979174076165,0.00798211470370276,0.008400678203704756,0.007754870188889781,0.008174336874075112,0.007759902033336001,0.008108100018516445,0.007775966918517146,0.007876943659259809,0.00797132380740651,0.008415679599999785
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.004759126192591255,0.004917063522221994,0.005234850640740492,0.004965047392592911,0.004826046696297015,0.004963045659259377,0.004993966507407566,0.004723203485184934,0.00484194441851792,0.004518167803703195,0.004520986144445016,0.004391268370370569,0.0042541907703707695,0.004506055485185075,0.00447550659629525,0.004546927588888947,0.004612610040740711,0.004764269840741152,0.004453204670370623,0.004446644462964119,0.004414018711112375,0.0044329157740742595,0.004585167416037731,0.004661364944444426,0.004656301033333808,0.00458240401111046,0.004653689644444765,0.004821830077777055,0.004538170337038403,0.004506746825925937,0.004761767670369308,0.004531406233332679,0.004523663093800994,0.004884327514815191,0.004625452337035717,0.004931515166666671,0.004452130855554936,0.004511750072223004,0.004540096997015601,0.004588492337037072,0.004687205396295987,0.004757467440741595,0.0049907622592602115,0.004815987085184706,0.00487191700740705,0.005058504866666327,0.0046308866925924294,0.004866547325925947,0.004634043918519671,0.004908394344445495,0.0049789612185190055,0.004929689255806248,0.004928533418519187,0.004948119678665012,0.005128574070370936,0.005263238155556691,0.004744010007408617,0.00499140456296219,0.004812651259259871,0.005355002585185032,0.005114519681481196
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.0072007226683850544,0.007166435707407531,0.006999341497289422,0.0069708273555550955,0.007220983019021881,0.007045407366668197,0.007238360759257139,0.006904709014816035,0.0070561478999985015,0.007061967185186573,0.006795575033333147,0.006221943507406885,0.0062757804777767755,0.006879654541142952,0.006653316203701926,0.007339660581480226,0.006756051914813995,0.007363053818517073,0.0070988550999977135,0.007427284181479384,0.007237158340740279,0.0073325245888891345,0.006815726437037451,0.0070612437740742795,0.006573823792590433,0.0071010779481454215,0.007227848255553436,0.007279892125926482,0.006723561548147297,0.0072315892814812195,0.00714587117037337,0.006939840044446167,0.006805771222223956,0.006675717422220058,0.006419967785185926,0.0064171354666676195,0.006992423433331606,0.006626536048147332,0.006813082551852184,0.006635227348147897,0.006851644603702207,0.0072661091703695195,0.007126629755556578,0.006665371674073497,0.006392470270370891,0.006632242133333353,0.006852281577778707,0.00733120707037179,0.0069618199370375415,0.007204872537035785,0.007700246185184503,0.007487301655557396,0.007648247299999236,0.0072747905000007315,0.007220062070370694,0.007213112003703121,0.007360367488888221,0.007371067999244206,0.007297080951849676,0.007098297659258943,0.00682061693333472
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.006383411182138408,0.005925251999998958,0.006272693240739333,0.006211251096296852,0.006224092207407416,0.006396015400000749,0.006164497177778013,0.0062764894629641224,0.006234153077777458,0.006594125738900199,0.006223820062962627,0.006405367714815267,0.006366303407407436,0.0065130417259246735,0.006265770488889085,0.005968874337036648,0.005851623714815343,0.006107238722222099,0.006281238255555596,0.006214844770371472,0.006000210566666015,0.006407196362963281,0.006608398129628769,0.006332843670371505,0.006137979685184259,0.0062988948037046725,0.006283359085185753,0.00598700342962999,0.006379243514910356,0.006151471614815887,0.00606290568888889,0.0061947544851844024,0.006650976366666296,0.006244674874073167,0.006588519096297846,0.006344966870368876,0.0062636718555546,0.00605453252962973,0.006281862885185144,0.006681923670369847,0.006574460155555548,0.006634111088888624,0.006209309737037244,0.005962348499999146,0.006685511792592379,0.006378818525582669,0.006314288066667158,0.006599544637037981,0.006522258588888186,0.006372885192592583,0.006249302111111186,0.006312355377777177,0.006764810555555584,0.006376547888888768,0.006111994233333464,0.00605218638518434,0.006419295285185299,0.006484263614814795,0.006724333918518151,0.006409274022223179,0.006310912748148003
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.0033990342814814983,0.003477519240740784,0.003312647792592071,0.0033376399888892495,0.0032144824296294785,0.003063936418518804,0.003304788948148767,0.003240677040740694,0.00341079358518578,0.0031776969037040277,0.0033273931777776616,0.003419964425926184,0.003301453207407374,0.0033797188259263246,0.0033291467925925682,0.003485422107407296,0.003353609144445121,0.0034182696592594125,0.0033534264148152543,0.003493015396296599,0.0032999930370368495,0.003491992122221914,0.003493226067021113,0.00344900206666723,0.003516623340741447,0.0032717359370365187,0.003302806281481531,0.0031595117777779135,0.0033846668555556625,0.003325261540740704,0.0034684733111109587,0.003269661722222534,0.003233094767368537,0.003550052322222015,0.0035659728222223446,0.0035566227148146265,0.0036498804925924094,0.0036125886623057536,0.003353905354854465,0.003397373707407833,0.0034015122888890635,0.0034335843518521064,0.003237931085185732,0.0032025188037037135,0.0033631556888891554,0.0035273271703696687,0.0031755990296291944,0.0032734419444438944,0.003382499025925696,0.003239947396296143,0.0033499195296296117,0.0034002431878872915,0.0033388000000000094,0.0034379765220485183,0.00343875898518541,0.0033969316370370574,0.003206339822221943,0.003153611666666452,0.0032383713666663256,0.0035123437407407806,0.0031326026037032974
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,0.0005139771000021601,0.0005027567037022554,0.0005198072037038165,0.0005100070740741945,0.0005102091333322245,0.00048746822962871027,0.00047254359025519636,0.0005009608148140144,0.0004975242444440179,0.00048423027777702105,0.0004901746370369101,0.0004792091888905109,0.0004978127740725069,0.0005171728074081464,0.0005124317740713498,0.0004996248074079361,0.0004916210888883076,0.0005081417037049337,0.00048730755555610543,0.00048691168888884324,0.0005007586740719962,0.0004663111407420796,0.00047959550370082815,0.0004478775083142884,0.00048115681111085,0.000503304762962755,0.0004934286925904249,0.0005271298000008285,0.0004815455111080761,0.0004945965185200933,0.000524053677778553,0.0005400906148140536,0.0005079719296291943,0.0005152480703684517,0.0005324622962958798,0.0005411858518494194,0.0005109988703696689,0.0005054646592590736,0.0005263671629614288,0.0005661314313855668,0.000551945125927752,0.0005433207924552226,0.0005125058518522699,0.000503697533336149,0.0005055006962956448,0.0005205610296292838,0.0005124006066604889,0.0004923908444450515,0.0004742196185159426,0.0004854820407402898,0.0004765452333332279,0.0004963539627342788,0.0005051912444421895,0.0004954166259267367,0.0005297571035974141,0.0004986380925941005,0.0005494029511312039,0.0005174401407438616,0.0005325954777752621,0.0005763391296298964,0.0004838119111135947
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,0.05710035878847067,0.06639084895555075,0.07252711190000506,0.080470948566667,0.08052692973332241,0.0767916783851871,0.06678198367408186,0.05575023601111887,0.04175117185185189,0.029765440544441746,0.02307847109999178,0.025169366185191732,0.028959753588895656,0.0332961759444448,0.03775642892222904,0.043499469370362934,0.043866852222223925,0.0438404487074203,0.04331327348519591,0.04340064217037623,0.041769454618527865,0.041719979892594794,0.04417906830000262,0.04460567011110133,0.043805063533336915,0.04915157652963158,0.057269791614817225,0.05935807512591796,0.0661910739074099,0.07082535517777917,0.07117690404815626,0.06722876991481354,0.07470839477778268,0.06597599224074252,0.05578806529999754,0.04234366506666616,0.03289710626666891,0.022648536911111915,0.02289449864074413,0.023103465699993345,0.023272939392592416,0.023392115651842214,0.021905391251844035,0.02186899932963166,0.023108987581481753,0.02158992486296888,0.021273215537035463,0.023642553618507613,0.025196736800003068,0.02527562939258469,0.025336385785191887,0.024219170581488505,0.022727424911109094,0.02258577607407696,0.023912513055552996,0.02396400936992145,0.02305651040369412,0.023131810881480946,0.023079400462962373,0.02309225058518307,0.021465348103703475
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,0.0006677938397880576,0.0006830832703704565,0.0006860667777777541,0.0006588418233939934,0.0006459638703703335,0.0006519843185184594,0.0006339610811931369,0.0006668859703703826,0.0006250702513315462,0.0006391589259258716,0.0005610116925925854,0.0005912260629629516,0.0005520542000001401,0.0005703714925927115,0.0005820586222221715,0.0005812246740739974,0.0005802124407407687,0.0005876292703703712,0.000575226759259227,0.0005920703444444456,0.0006217963666666004,0.0006475508037037041,0.0006295395370369972,0.0006403659851851326,0.0006024024074073859,0.0006607924333332415,0.0006280934925926987,0.0006174996370372423,0.0006734129296298172,0.0006683263777778882,0.0006412358074073752,0.0006860085592593266,0.0006640542111111043,0.0006227100518519483,0.0006395643777777963,0.0006575208259259095,0.0005982168222220497,0.0006160344407406784,0.0006054051303323423,0.0006129435111109548,0.0006127828296297578,0.0005642299999999943,0.0005707565333331651,0.000591634766666655,0.0006157744481480745,0.0005976310740741745,0.0005807759703703529,0.00058695777407399,0.0005833293333332087,0.000592003259259223,0.0005898778666665682,0.0005801796296296929,0.0005787880037037969,0.0005873850185185736,0.0005848468481480673,0.0006073632481481447,0.0005716460185184318,0.0006406380962963105,0.0006085116814814582,0.0005720482000000444,0.0006011915740739621
