,container,namespace,node,pod,2022-04-20_00_00_00,2022-04-20_00_01_00,2022-04-20_00_02_00,2022-04-20_00_03_00,2022-04-20_00_04_00,2022-04-20_00_05_00,2022-04-20_00_06_00,2022-04-20_00_07_00,2022-04-20_00_08_00,2022-04-20_00_09_00,2022-04-20_00_10_00,2022-04-20_00_11_00,2022-04-20_00_12_00,2022-04-20_00_13_00,2022-04-20_00_14_00,2022-04-20_00_15_00,2022-04-20_00_16_00,2022-04-20_00_17_00,2022-04-20_00_18_00,2022-04-20_00_19_00,2022-04-20_00_20_00,2022-04-20_00_21_00,2022-04-20_00_22_00,2022-04-20_00_23_00,2022-04-20_00_24_00,2022-04-20_00_25_00,2022-04-20_00_26_00,2022-04-20_00_27_00,2022-04-20_00_28_00,2022-04-20_00_29_00,2022-04-20_00_30_00,2022-04-20_00_31_00,2022-04-20_00_32_00,2022-04-20_00_33_00,2022-04-20_00_34_00,2022-04-20_00_35_00,2022-04-20_00_36_00,2022-04-20_00_37_00,2022-04-20_00_38_00,2022-04-20_00_39_00,2022-04-20_00_40_00,2022-04-20_00_41_00,2022-04-20_00_42_00,2022-04-20_00_43_00,2022-04-20_00_44_00,2022-04-20_00_45_00,2022-04-20_00_46_00,2022-04-20_00_47_00,2022-04-20_00_48_00,2022-04-20_00_49_00,2022-04-20_00_50_00,2022-04-20_00_51_00,2022-04-20_00_52_00,2022-04-20_00_53_00,2022-04-20_00_54_00,2022-04-20_00_55_00,2022-04-20_00_56_00,2022-04-20_00_57_00,2022-04-20_00_58_00,2022-04-20_00_59_00,2022-04-20_01_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,0.004719979355554137,0.004570837559259855,0.004552758881482077,0.00469346457407314,0.0044974154333330164,0.004823351314814351,0.004653422870370816,0.005089408440741223,0.004560379851852337,0.004963832785184692,0.005031788240739843,0.004836772025926082,0.004687023766667119,0.004626337699903799,0.004651945262963232,0.004761281351851789,0.004691325655556756,0.0047551286259257955,0.004313161866666296,0.004903235962963125,0.004661156431016936,0.004761765751852552,0.004670271677777136,0.00449452691481619,0.005054327844444978,0.004789306770371021,0.004758478066666309,0.004769848870369566,0.00472796701481423,0.004924678440740402,0.004840628803702674,0.004766276922221853,0.0048964366851847714,0.0050218089074068875,0.004913524633332566,0.004633113637036904,0.004729426003703137,0.004629904874073637,0.004472701681482215,0.004683360366667936,0.004575777985184215,0.004994642335983136,0.004781327722221923,0.004512105225925283,0.005066895996296134,0.004776961303702963,0.005083294400000576,0.004622081048747685,0.004634119962963302,0.004831362174074995,0.0050845958444437275,0.004945467055555734,0.005155959977778198,0.0042625482777785455,0.005125556048148981,0.004628811214816206,0.0047178203814803935,0.004755686325926137,0.004470388003703731,0.004689886888888429,0.005019861170369579
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.008216391528811434,0.008655220233335799,0.008577856318519211,0.009562580588890006,0.009048607162963487,0.008814608248148607,0.008702029918519353,0.008511963470371283,0.008558620144443314,0.008588332814815658,0.008675165229632747,0.007982523196295478,0.007892943688889148,0.007850140477778579,0.00813361154074233,0.008141051625925348,0.008570984873907984,0.008898011270371677,0.008673183896297378,0.008707236907408785,0.008031108492593409,0.007945182548148834,0.007957393507169196,0.00784287573333468,0.00727652163381234,0.007461047585187502,0.007785631959258253,0.007548031862963264,0.008407220955555034,0.008075776166667008,0.008477411624616888,0.008210663377778676,0.008360171162965143,0.00798888631851932,0.0074186789481481595,0.007235987774071907,0.007483792177777946,0.007742043177778316,0.007690181988891709,0.007875712596294895,0.008054725318517605,0.008606907744443662,0.008414321081481494,0.008588088837034404,0.008409397996294704,0.00768048998314588,0.008257731633333336,0.00853956618518539,0.008765195888891296,0.008537027659258456,0.008341047977777365,0.008402039070369937,0.008095051807406519,0.008301316081481975,0.008501811023827684,0.00934707437407404,0.008807247848148514,0.008696721392593814,0.008612062233334182,0.008696294351853727,0.008989240388890957
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.00788679910740737,0.008425730440740156,0.008243538255554224,0.0077563399814809825,0.008114054903703788,0.00795001268888882,0.008081895740739736,0.00852880684814813,0.008577164751851446,0.00853539974814676,0.008250095440741833,0.00818518762222185,0.007655523181480293,0.007764690566667318,0.007586376840740911,0.00801685773703698,0.007751678429628927,0.008343172171645706,0.0077364573000000695,0.007807919918519072,0.008078320014813775,0.008290472166667047,0.007963423362963552,0.008242072237037604,0.008193702174073933,0.007885437275229085,0.007894514392592101,0.008069643562962654,0.007740512296295831,0.008094344133334949,0.008410957003703787,0.008237476222221733,0.008392738892428477,0.00804602746296176,0.008176010729630435,0.00848639845925795,0.008247510148147641,0.007928568118517502,0.00846333867036972,0.00840508118888937,0.008287171544444156,0.0083626978851852,0.008408003718449759,0.008184540600000727,0.007853581659259768,0.008064295525926154,0.008292510314815985,0.007513446418518774,0.0076567941925919465,0.007687230396295829,0.007728328514814269,0.007788128278156085,0.008234173551852145,0.007671610911111877,0.008121864237037464,0.0075832054185192895,0.00790666880000033,0.0072657439703696725,0.008318607748148042,0.007912803429629398,0.007992794251852807
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.005103694325925467,0.004853236903703941,0.005236127266667373,0.005218053481480974,0.005070510574074029,0.005090873375011504,0.005054442514814481,0.0048866366925924215,0.004938778566666871,0.00487772055925975,0.00507720847407469,0.004589664966666802,0.004961315655555154,0.004746753588888505,0.0045371987074068545,0.0050179828629628295,0.004751542111111357,0.0049029024074073915,0.004914317777777595,0.004909588492592707,0.004879357981481344,0.004482150770370566,0.004618253674074266,0.0044980147111110215,0.004798218348148314,0.00468454356666657,0.004863003362963051,0.004729093055555967,0.004887386496296097,0.004522383188888549,0.004555850344444547,0.005017920088889022,0.004738948803703722,0.004872327492592343,0.0043552721962955565,0.004350265618519121,0.004621463874074531,0.004331966788889211,0.0046291774296294,0.004825439844444191,0.00463483407037007,0.004621885892593296,0.0044441746481484025,0.004584770540741037,0.004582072244444067,0.005025125377777066,0.00460846756666679,0.004884710140741104,0.0048897777888888185,0.004622677033333074,0.004833753800000051,0.0049707690444443465,0.004771595185185038,0.004842862777778229,0.004717021833333227,0.004585175240740851,0.004893665074074407,0.004786906485184806,0.0044934592518512985,0.004601184944443857,0.00482237430740716
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.005712222454206456,0.005665807581480867,0.00547273488148137,0.0056258120555547205,0.00605067085185106,0.005858904670370706,0.0056879167296301604,0.005765136348147145,0.005840094814813576,0.006023090677778479,0.005919614988889172,0.00538628369629603,0.006085131881482759,0.00579943178148049,0.006255913677777817,0.006155488377776743,0.005894792312507158,0.005973064755555781,0.00609623000370313,0.006051758911112134,0.006253143559258577,0.005717611985184906,0.0059324300381497375,0.005643911974074298,0.005616699059980309,0.006133645033332869,0.005981580374073356,0.005702850477776641,0.006180159296295811,0.006373339081481525,0.006475129075986443,0.006094142848147991,0.005816002496297827,0.005839798851851204,0.005796111737036982,0.005744055970370499,0.005670056129629638,0.0059357288222212515,0.005804326140740294,0.005753599740742007,0.005937158196295261,0.006205329222221836,0.0059932909037039885,0.00630339719629639,0.006512556688890241,0.006359375899554176,0.005933635051852199,0.006096178685184997,0.006134390285185671,0.00586841984444517,0.005542491581480944,0.005992528837035664,0.00580299924074131,0.005947210059260518,0.005859177868643935,0.005961176755555345,0.006003826544444261,0.006118447337037113,0.005739786740741692,0.005965516711111613,0.00610009101111178
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.006196204862962314,0.006259984429630938,0.006065762107406652,0.00629936671851923,0.006230912018517539,0.006053095577778922,0.006040720025925516,0.006118495570370688,0.006374159462962714,0.006242700551852238,0.00612201952222104,0.0058672525703699395,0.006307560414815171,0.006165003548147543,0.006125172870371091,0.00656842762963,0.00673633483703708,0.006184202142236946,0.006258107285184116,0.005901759203703075,0.005817930218518087,0.005851621481480363,0.0062764412814818515,0.005968045762963611,0.006179292074074074,0.006260801123717117,0.006299031218518564,0.0060946949296286,0.00631310247407513,0.006015961599999814,0.006161927766667457,0.006281685325925707,0.005892399728143931,0.005866963003703591,0.0065865737925934024,0.006269585140740608,0.006187145248148025,0.006101483833333112,0.006065861340741525,0.006220370129631193,0.005830678414814531,0.006168408070369779,0.006171116516362079,0.006129606333334543,0.005767074470370266,0.006455515274073724,0.005982441288888705,0.00627147198518422,0.0061118067814816286,0.006144898803704228,0.0061714316888877956,0.006359884602992388,0.006180846385185997,0.006059506322221583,0.006367994470371776,0.006014235944443231,0.006086351400000679,0.0060790765037028105,0.006321004911111502,0.006499828581480771,0.006072656948149586
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.003454553670370068,0.003298849455555447,0.0033872280148148936,0.003432713399999759,0.00319880145925961,0.0034843590195628178,0.0033655804814812923,0.0034746982444437014,0.0034192021037041643,0.0031637722407409728,0.0032906568555559988,0.0031610446444439596,0.003386464188889073,0.0031606564185183207,0.003103314611111172,0.003376214755555204,0.0033646429333329154,0.003433534248148573,0.003431757166666742,0.0032733617037037123,0.0033516339185182546,0.0034116452814815707,0.0032918456777771875,0.003165273348148461,0.0032007917074073095,0.0032816962444443295,0.0032826567666671947,0.0033888516000000956,0.003366744918518331,0.003352661618518377,0.0032930124555554763,0.0032769258074074096,0.0031904192518519875,0.0031984064148142958,0.003547699992592849,0.0032262115222221367,0.0032885827074071337,0.0032065653555550687,0.003465949440740386,0.0032756136925922033,0.003454304011110994,0.0032999824481487815,0.003551399292593016,0.0035398086555561456,0.003414593996296423,0.0034815576777780873,0.0031877351407409286,0.003385365492592293,0.0031701719074076376,0.003564318911111076,0.003399392529629748,0.0033893391037037404,0.003426672022221653,0.0031537315185190627,0.0033359861407402775,0.0033623428518517865,0.003469450600000023,0.0034579671814821333,0.003424659370370541,0.003349485192592073,0.003358463507408016
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,0.0005224113740748888,0.0005777739851846827,0.0005197824666656406,0.0004968027185188678,0.0005159978740738115,0.0005474946814821898,0.0005621929061094433,0.0005791197185182548,0.0005359679037037832,0.0005701513296285326,0.0005838839555558985,0.0005676387037039133,0.0005416136296288541,0.0005577779506151433,0.0005009873296296939,0.0005869936814818815,0.0005940654074072006,0.0005734060629627628,0.0005971888694650927,0.0005312155153254874,0.0005165292111104027,0.000535313870369902,0.0005422239814817187,0.0005207965259261175,0.0005056360333330506,0.0005342758296306043,0.0005208949481483514,0.0005523194259256815,0.0005191361222218634,0.0005099195185199211,0.0005101059148155737,0.00048688027037079105,0.00047900302963036536,0.0005128096962969856,0.0005475107925930287,0.0005678529851845977,0.000574660640741395,0.0005741535583994305,0.0005425788296297132,0.0005169308851842894,0.0005468127444449541,0.00048546045555600286,0.0005438349777772668,0.0005436753148135015,0.0005395903888896741,0.0004939137006398867,0.0005327682789062261,0.0004765208591044436,0.0004998335666675336,0.0004899090074070922,0.000521645766666215,0.0005569903444447172,0.0005392641185187165,0.0005706166666675051,0.0005460070962962399,0.0005003260074065313,0.0004999723481483267,0.0005117307333336983,0.0005107583259258618,0.0005717396685960202,0.0006198350259267129
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,0.06890391243959386,0.07468766452592616,0.0885731079370426,0.08944289555185134,0.09072466152962685,0.10257929051852746,0.10066981342222588,0.09476653618147356,0.09609934486667314,0.09356248045555227,0.09248140720740561,0.11285363410740198,0.12183118996666356,0.122789651822219,0.12451338205184449,0.11501465664073801,0.109942903777779,0.10273700881110993,0.10098403219630267,0.08752811794073313,0.08395989642223059,0.07317611684073334,0.05789082790741103,0.052985008929627604,0.05183146931480291,0.046441865329621516,0.04509813495185679,0.055207489725930994,0.06454661801851924,0.0756967023111092,0.09026350512592925,0.10173436642591561,0.0991680388222314,0.10310782624814979,0.09859005825926068,0.08241325801110955,0.07676584006297128,0.06529233410741048,0.05230164718889649,0.04917093590000285,0.04841252174814549,0.04337872111852145,0.04039552454814839,0.03498434854073922,0.03394875744444208,0.05288997823268895,0.0721457393555654,0.09596363236296047,0.11670311231851142,0.11927965502592862,0.12530361506297022,0.1251127464444397,0.11921931280370769,0.1112670721481495,0.09619516334814425,0.07440785806296238,0.062199177788891204,0.053646421481486566,0.05568978794074577,0.05839408837037573,0.0608277131407333
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,0.0005881235279422838,0.0006171505222223712,0.0005704386247560214,0.0006184118296295714,0.000619157429629577,0.0006199278555554968,0.0005829569703703581,0.000632472777777627,0.0005861402333333966,0.0005727372592593417,0.0006034320333332778,0.0006089133592592201,0.000580720855555649,0.0006174575185184494,0.0006233085000000453,0.0006094303592592328,0.0006176101481481022,0.0006058973185184238,0.0006300289259258905,0.0006407851777779611,0.0006304719518518007,0.0006009468888889927,0.0006060472666667415,0.000599924144444441,0.0006044744407406429,0.0006068224407407023,0.0006164857370370775,0.0005874527629630309,0.0006207260148147288,0.0006117209962962146,0.0005956029555555368,0.0006090036888889683,0.0006294663111111311,0.0005885359518517649,0.0006459605185185596,0.0006240966629627986,0.0006275304923666452,0.0006601437962962741,0.0006233030777776903,0.0005831809925925629,0.0005961872444444267,0.0005881545851850577,0.0005831933592593975,0.0005680599518518226,0.0006013602592592751,0.0005907719962962161,0.0005855360333332218,0.000573985762962871,0.0006219086999999911,0.0006021019703702543,0.0005981828814815007,0.0005988241851850019,0.0006319257962961391,0.0006191810999999453,0.0006192319111109841,0.0006238145740740964,0.0006431157703704887,0.0006092846814813887,0.0006115505925924514,0.0006454653444443972,0.0006600613296297053
