,container,namespace,node,pod,2022-04-22_19_00_00,2022-04-22_19_01_00,2022-04-22_19_02_00,2022-04-22_19_03_00,2022-04-22_19_04_00,2022-04-22_19_05_00,2022-04-22_19_06_00,2022-04-22_19_07_00,2022-04-22_19_08_00,2022-04-22_19_09_00,2022-04-22_19_10_00,2022-04-22_19_11_00,2022-04-22_19_12_00,2022-04-22_19_13_00,2022-04-22_19_14_00,2022-04-22_19_15_00,2022-04-22_19_16_00,2022-04-22_19_17_00,2022-04-22_19_18_00,2022-04-22_19_19_00,2022-04-22_19_20_00,2022-04-22_19_21_00,2022-04-22_19_22_00,2022-04-22_19_23_00,2022-04-22_19_24_00,2022-04-22_19_25_00,2022-04-22_19_26_00,2022-04-22_19_27_00,2022-04-22_19_28_00,2022-04-22_19_29_00,2022-04-22_19_30_00,2022-04-22_19_31_00,2022-04-22_19_32_00,2022-04-22_19_33_00,2022-04-22_19_34_00,2022-04-22_19_35_00,2022-04-22_19_36_00,2022-04-22_19_37_00,2022-04-22_19_38_00,2022-04-22_19_39_00,2022-04-22_19_40_00,2022-04-22_19_41_00,2022-04-22_19_42_00,2022-04-22_19_43_00,2022-04-22_19_44_00,2022-04-22_19_45_00,2022-04-22_19_46_00,2022-04-22_19_47_00,2022-04-22_19_48_00,2022-04-22_19_49_00,2022-04-22_19_50_00,2022-04-22_19_51_00,2022-04-22_19_52_00,2022-04-22_19_53_00,2022-04-22_19_54_00,2022-04-22_19_55_00,2022-04-22_19_56_00,2022-04-22_19_57_00,2022-04-22_19_58_00,2022-04-22_19_59_00,2022-04-22_20_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,0.013306705688888474,0.0129237676201044,0.013071891314656818,0.017962240820047003,0.019792589410107364,0.01760457184328871,0.018785392696296793,0.01900942870740639,0.013415178950526787,0.013181188948148567,0.013155114696297057,0.01333845706666647,0.013598524537036173,0.017296296437035816,0.0192774243888885,0.018431433881480393,0.018815261633332102,0.01832460872963027,0.01386821756296336,0.01361348078148189,0.013649894266666672,0.013144619377778699,0.013363709644444399,0.01894774226116886,0.01928820963333372,0.018504709577778326,0.019203960977778548,0.01925514325555553,0.014075639500000155,0.014165943233333396,0.01311364012222098,0.01283367198518506,0.013260654481481888,0.018433606159260308,0.01810672340740759,0.018481510748147734,0.018426364207407123,0.017947069255556183,0.013473696488890038,0.013103286459259093,0.013172324978980444,0.013324019159258401,0.012873888633332711,0.019589111116872143,0.018808487670370327,0.019427085740739536,0.018745331214815315,0.01801512873703696,0.01381735711111105,0.013495684414815683,0.012972652962962121,0.013196528003704265,0.013587759707407141,0.018368263825926046,0.019395281096295652,0.019231552155941824,0.018502236485186653,0.017927748596297602,0.013808729129629717,0.013172372633333134,0.01313286230000038
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.008837327055553706,0.0072604000396116865,0.008637627618758123,0.009171917422137417,0.008252078918448634,0.006707283060786104,0.00836331468518539,0.008806477481478699,0.00889421841110797,0.008797217962964404,0.009115425888888206,0.008785224274076124,0.008825255988890772,0.008900196948147992,0.009237586109197131,0.008599410725923075,0.008576128655554554,0.009145902518516609,0.00905532143703601,0.0089543245333314,0.009206170088886951,0.008740506822222315,0.008694145477777596,0.009008085651853267,0.009002407822222098,0.009648083048149502,0.009347924237038199,0.009433299877777987,0.00892337865555722,0.009020973677777672,0.008735092751851848,0.008264027759260327,0.008913788981479027,0.008989893577779219,0.00942089897407304,0.009111680770369007,0.008953095640740854,0.008700796688888793,0.0079335881740715,0.008021033540740906,0.007876939296295826,0.008522244625924538,0.009154547522222048,0.009010869325926183,0.009047416496297148,0.009253223166666026,0.009238091477776902,0.009151881977777521,0.009213488770368443,0.00907275038148159,0.008949478059259018,0.008969266666665338,0.009614632907407751,0.00900589845925963,0.008982265514815582,0.009052639070368632,0.008882635103701533,0.008946024066669148,0.009218707200000575,0.009117625992594523,0.009460270751851905
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.00789893202222124,0.006535572729682339,0.007882394244441256,0.008555047570371245,0.007600045466666349,0.006371685683217884,0.008270537922224458,0.007878280985187305,0.007780718996296116,0.007832232188886542,0.007935316177780033,0.008070668288888154,0.007831544133333175,0.008091161266666962,0.008349690948145713,0.008020101503704307,0.008006990362964983,0.00775904994444419,0.00785626938148333,0.007884899877778179,0.007505682740739523,0.007584177025927166,0.007911315940738727,0.008281432244445941,0.007978768918517882,0.007747367807409051,0.0077952990111111,0.0074973147148133055,0.007949164929629696,0.0074799718148150784,0.007888713062965071,0.007870807748147654,0.007966977466663527,0.007865154448147763,0.008132179833332719,0.008072716092593276,0.007827928185185927,0.007669854185183392,0.007418247722223359,0.007907819470370604,0.007580660822222181,0.007995438166667389,0.007628754444444726,0.0077931303666682,0.007912283640740096,0.007646400451853375,0.007494193807407877,0.0076187499703674255,0.007329792614813482,0.007794956025925248,0.00769962784814669,0.007867311185182864,0.007740261529630114,0.007849156862960595,0.00797987656666616,0.008337453592590735,0.007598214892590883,0.007462937700000585,0.00800477618147987,0.008223876344446683,0.0077346005148144666
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.0051949127407405525,0.004216681225574761,0.004897700603703049,0.004901876807407798,0.00488188066296297,0.0038016516475664034,0.004965526611111408,0.004990486488889103,0.005094818470371576,0.004957655359258853,0.004611343059259862,0.004849263222222025,0.004699673176350818,0.004778934211110566,0.004929325981481303,0.0048986709776821565,0.004869501233332374,0.004962472133332051,0.004745812977777556,0.0046094522222220905,0.004829798374075162,0.004571033355555469,0.004600445559258838,0.004628681814815368,0.0048247908444443086,0.00500690623703627,0.004939101911110844,0.005067319937037003,0.004762103495530055,0.004989685566666863,0.004845506203704038,0.004846985914814974,0.004676014425925772,0.004860131722221518,0.0050531034629633115,0.004911896955556788,0.004902414651852033,0.004565971585186532,0.004664301025926492,0.004820291029630055,0.00506172399999977,0.00491351257407452,0.005096268833333145,0.0049987815592599134,0.004816992644444125,0.004780322766668245,0.004701270899999213,0.005081214748148947,0.0049683214259251445,0.00475148934444439,0.004802701911111634,0.005049033296542289,0.004984422325925927,0.004735245092591936,0.004664946844444853,0.005002012955554636,0.004649317944444597,0.004850197003703148,0.0051901011222222826,0.0051783353962963265,0.004997195100001287
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.00591736728147899,0.004841211253203439,0.006149284212066409,0.005890551503676806,0.00582802365316619,0.0048161754185372,0.006129281240740696,0.006175945503703891,0.0060043696592570256,0.0059776913407404205,0.006266210140738285,0.006210728851851013,0.005959754074077258,0.006281375818518966,0.006174854255088038,0.005861193388887774,0.005850807540739172,0.006212046655555578,0.00597789886666457,0.0061417994629630775,0.006377408144443406,0.0062204938777776315,0.006272870862964434,0.005922903544446686,0.005583532385184367,0.006042910944442728,0.005766772103702857,0.005881359051852121,0.006206357237038497,0.0056567132407407275,0.005740475229628861,0.0058983733407398245,0.006024126451851502,0.005990708551851438,0.0057293079259276665,0.006145915566665079,0.006179283618516988,0.005931864162960631,0.006110523507407008,0.006242382244444242,0.006174558170372351,0.005781452466665845,0.006360292414814872,0.006614272033332074,0.006287802496296569,0.006716662914813141,0.006264768933333134,0.00629797584814932,0.006228661740738904,0.006286799537038287,0.006381577203703475,0.006001418755554537,0.006508636766664967,0.006370516818518539,0.006378957507408982,0.0058414053037032085,0.006026350562960606,0.006246211859258809,0.00585124609629525,0.00608123249629797,0.006019133040741441
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.00647074717407358,0.005683385053026359,0.006094922714813342,0.006137240159259146,0.006359198481479529,0.005385567658289701,0.006611316792592942,0.006478956811113475,0.0060973169444440405,0.006606885844444657,0.0065842309555558115,0.006673690074074803,0.006106846962962598,0.006269201718515873,0.006485958022221895,0.005959534748149897,0.0063476773296281845,0.006012393007407541,0.006417766288888273,0.0059168729481488885,0.006256890474075288,0.006424535296294684,0.006254817518519877,0.006130814096296592,0.006707732477776451,0.006206912870372133,0.006481688218516664,0.006328247148148541,0.006166966874072253,0.006316257925926849,0.0061128498518512615,0.006431946296295254,0.006239926699998724,0.0061826616407415725,0.0064836868444453355,0.0065814092370399336,0.007240943651851451,0.006679628137034242,0.006580537370370656,0.007034388055557498,0.006544891462962606,0.007085665929632039,0.007199185640739518,0.006757812788890551,0.0071075217814824225,0.006776249511110818,0.00738436128147913,0.007020598344445685,0.006710171548146956,0.006837431462961967,0.0065337094185182396,0.006626134281480149,0.007199664759260757,0.006959823596295153,0.0070186858518523155,0.006819426711111496,0.007075462744443133,0.006706637044445181,0.006780609085186978,0.006760060444446062,0.0067987764851851476
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.003577344118518037,0.0028983191084418834,0.0034662061296296966,0.0033345718333344446,0.0032890810888888894,0.0026585612629629117,0.0032996823629623073,0.003428904781481766,0.0033361629111115895,0.0033135059333340502,0.0031567312925913195,0.0033425317185177576,0.003400896632691675,0.0033170882629629315,0.003352828485185455,0.003072502222172471,0.003313674837036834,0.003142058566667132,0.0030977818222220743,0.003072331874074263,0.003411160870370656,0.0030519800370375043,0.0032525654333329405,0.0031776959185191556,0.0031655423518528823,0.0031061610259257577,0.003130860051851414,0.003233875011110959,0.0034539226524253623,0.0034084742481489366,0.003115138240740702,0.0033948561481489986,0.0033616058074063338,0.0031628886074082,0.0030395843259258173,0.003215957255554679,0.003492520262962326,0.003417455299999077,0.003220563177777607,0.0034745845592590707,0.003285072644444477,0.003176099411110853,0.003346568148147829,0.003391377618518837,0.0034571545703699852,0.0033355561962960367,0.0034208662444446722,0.0032099608407406776,0.0032290702000005293,0.003427797140740815,0.0034571661962959133,0.003409181523566928,0.0035290846037039757,0.00339412435925826,0.003205229392592123,0.0032642848037034533,0.003234907133333696,0.003360059581481673,0.003309402522223469,0.0033179326962959345,0.0031680918555543436
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,0.0005185988666670272,0.0005020367349519361,0.0005200009452670022,0.00048120832102675184,0.0004979886165619667,0.0004001514144172515,0.0005127289000012281,0.0004886046333316093,0.0004976761925920276,0.0005323962666672607,0.0005128006259231672,0.0005803874666694525,0.0005748336999978939,0.0005630681666641775,0.0005182537629614807,0.0005297015148143045,0.0005215591703677933,0.0005024162037039384,0.0004878232703689449,0.000501318955553466,0.0004712418407406303,0.0004991362666664322,0.0005589403962976239,0.000556047051850328,0.0005486355740719807,0.0005470231111118025,0.000491674385186882,0.000475961999998415,0.0004665065814825303,0.000484859862963613,0.0004858640777759623,0.0004554209518540086,0.0004998703592584072,0.0005014665814794878,0.0005060518666646709,0.0005022331851857113,0.0005149535444447625,0.0004983604703705135,0.0005451750000011762,0.0004868280814797025,0.0004929456370384152,0.0004953292999979802,0.00051725994073961,0.00049363484814859,0.00047897437777835337,0.0005152754962990811,0.0005217270818186889,0.0004928357851861586,0.0005136954037037935,0.0005155761555586111,0.0005083837444443715,0.0005031292222223851,0.0004995973118802092,0.0005360729814802418,0.0005218106740762273,0.000515135896296636,0.0004955765333323615,0.0004742098481512114,0.0004987867888909628,0.0005052292074045302,0.0005308155074089882
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,0.02300961578518952,0.019244707508779532,0.020717457599025567,0.02224199647301073,0.020741233463623224,0.017293961544966475,0.023269063481482725,0.021816987107403867,0.021583783548137746,0.021512419925919082,0.022901675866658613,0.02139620839260277,0.022873786618529943,0.02296976174444286,0.021321096118508315,0.02128395800371234,0.02143145211480765,0.021488857055562593,0.022951938674075925,0.021514107329629176,0.022954769696284696,0.021351359585187985,0.0214485308962914,0.02163605904443776,0.02142101099637747,0.0215205118777737,0.021582810603703602,0.023107042677764655,0.023117294218523224,0.021450770951856546,0.023033861766668485,0.021523873896297088,0.021576742962955635,0.023998271025926377,0.023901773055547016,0.025381298914807202,0.025984696929622766,0.028351629081481845,0.027647625962964852,0.02915752101111543,0.025781894585182912,0.02611715290739893,0.024865477381482145,0.02841511560499296,0.030872966474082743,0.03573178226666911,0.03789576510741123,0.04116743515555249,0.041580055229631534,0.041690190837026526,0.04305214743703632,0.04361022409258887,0.04572338160000477,0.046185057925928655,0.044994005029635714,0.04341596343334392,0.04362652133704277,0.04034414471851186,0.047702054322225095,0.053975436862957506,0.06220892581481571
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,0.0006362915296295814,0.000509452296875521,0.0006024390220065227,0.0006052584708490665,0.0006391555070781322,0.0005203676728533886,0.0006031006592593258,0.0006270206814814696,0.0006182917555556152,0.0006209698444443483,0.0006216584259260782,0.0006482986740740705,0.0006135316074074093,0.0006532200592592592,0.0006522363000000395,0.0006614478370371065,0.000691018877777786,0.000641595955555532,0.0006600025037035569,0.0006635690925926846,0.0006725184444443737,0.0006918148555556585,0.0006795742296297384,0.0006792617370369616,0.000651969503703682,0.0006653203666665511,0.0006562043962962552,0.0006918717370370831,0.0007053921259259572,0.0007065263703705366,0.0006866694333333962,0.0006569871407407391,0.0006568473111110927,0.0006344072111110782,0.0006474435629629456,0.0006853473518518698,0.000675583366666775,0.0006897423407407486,0.0006752749481481463,0.0006331101259259295,0.0006052357444445988,0.000589827525925978,0.0005866513703703428,0.0005740078111111196,0.0006124174962963025,0.0006472876370371187,0.000642914514814821,0.0006370526851850611,0.0006585148000001314,0.0006627308370369705,0.0006651800481481335,0.0006471137111111182,0.0006799367666667843,0.0006904288703704306,0.0006707100703703486,0.0006466162814814636,0.0006577440740742262,0.0006791462888888536,0.0006649183296295397,0.0006554759481481917,0.0006543506333333359
