,container,namespace,node,pod,2022-04-23_01_00_00,2022-04-23_01_01_00,2022-04-23_01_02_00,2022-04-23_01_03_00,2022-04-23_01_04_00,2022-04-23_01_05_00,2022-04-23_01_06_00,2022-04-23_01_07_00,2022-04-23_01_08_00,2022-04-23_01_09_00,2022-04-23_01_10_00,2022-04-23_01_11_00,2022-04-23_01_12_00,2022-04-23_01_13_00,2022-04-23_01_14_00,2022-04-23_01_15_00,2022-04-23_01_16_00,2022-04-23_01_17_00,2022-04-23_01_18_00,2022-04-23_01_19_00,2022-04-23_01_20_00,2022-04-23_01_21_00,2022-04-23_01_22_00,2022-04-23_01_23_00,2022-04-23_01_24_00,2022-04-23_01_25_00,2022-04-23_01_26_00,2022-04-23_01_27_00,2022-04-23_01_28_00,2022-04-23_01_29_00,2022-04-23_01_30_00,2022-04-23_01_31_00,2022-04-23_01_32_00,2022-04-23_01_33_00,2022-04-23_01_34_00,2022-04-23_01_35_00,2022-04-23_01_36_00,2022-04-23_01_37_00,2022-04-23_01_38_00,2022-04-23_01_39_00,2022-04-23_01_40_00,2022-04-23_01_41_00,2022-04-23_01_42_00,2022-04-23_01_43_00,2022-04-23_01_44_00,2022-04-23_01_45_00,2022-04-23_01_46_00,2022-04-23_01_47_00,2022-04-23_01_48_00,2022-04-23_01_49_00,2022-04-23_01_50_00,2022-04-23_01_51_00,2022-04-23_01_52_00,2022-04-23_01_53_00,2022-04-23_01_54_00,2022-04-23_01_55_00,2022-04-23_01_56_00,2022-04-23_01_57_00,2022-04-23_01_58_00,2022-04-23_01_59_00,2022-04-23_02_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,0.01359279443703835,0.013257292948148664,0.013058665081480623,0.01838473117036975,0.01870217514444482,0.01912117655555516,0.017918575933333195,0.018450780662962848,0.013514063137036257,0.01293450769629561,0.01241107862222095,0.012884112244445432,0.012386282514814781,0.01753438116296214,0.018916831948148752,0.018944703529629167,0.018867316448148375,0.018857333281482203,0.013836462170370902,0.014309529337037089,0.014035796300000852,0.013567073496295524,0.013295245725925674,0.019495047518519104,0.018850696103704146,0.019463649459258808,0.01868996229629745,0.019240075677776584,0.014285349240740456,0.013869424307407558,0.013440384618518323,0.012954490633332913,0.013421621744444364,0.018170185770370356,0.019323162544444335,0.0219420853296301,0.02141011045555556,0.02162048000370339,0.0157514723148139,0.012643115970370301,0.015856343503704313,0.016064691637038105,0.015717031748147713,0.022381982807406463,0.01994144987407304,0.01924917635925946,0.019519555825925437,0.02001887047407325,0.013947725255554731,0.01652798324456913,0.01662730970370258,0.016214814600001168,0.016177080503703783,0.0214075807592592,0.01829637256296337,0.018630089566667504,0.017926660848147716,0.01757364894814836,0.012719809322223026,0.012374497918519274,0.012788412907406788
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.009315273642616133,0.009213218466666822,0.00913775491481593,0.009028955081480996,0.00931817241851739,0.008935419244443,0.008434750159260686,0.008099591270369005,0.00774133068888895,0.008007866644442807,0.008406997214815757,0.008546897266667117,0.008765731155556379,0.00902767861692832,0.008786441237036882,0.008464683929630862,0.008143069725924256,0.008362800707406375,0.008547488125926369,0.008397809996296456,0.008696461218517438,0.008677586585185458,0.008755085103705453,0.00891330491481481,0.008408903433334032,0.008322483655555752,0.008312015862965282,0.008235571196295227,0.008299477162961045,0.008809680162964165,0.00873774141110954,0.008778478390337793,0.008856751235160575,0.008032848300000398,0.008560538959257732,0.00864749704444505,0.008580346033334164,0.009063507362962912,0.009093670111111283,0.009088995718519545,0.009405694103703286,0.009414803659260711,0.008941290981480658,0.009006467088888543,0.009154700707407487,0.008906047962961936,0.009371840737037052,0.00893433594444475,0.008697170788888832,0.008849038170370074,0.008687994518519796,0.00895616642468902,0.008735558503704615,0.009044906162961087,0.00909630728148369,0.008682897374075293,0.008412815696296833,0.008459502359258936,0.00827415374444374,0.008323797814813993,0.008771675596296888
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.007441622355556186,0.007767782544444211,0.008160709296296573,0.007841877329630938,0.007815653296293697,0.0076643900111102335,0.007705883568644262,0.007758902196295554,0.007855403074073468,0.007926861166665565,0.007953869325922793,0.007920455374072913,0.007602574522223695,0.007510426314813771,0.0075757597888898316,0.007656968481478545,0.007455671888891193,0.00778074363333535,0.007625444037037396,0.007744650451853955,0.00797106064074224,0.0077957812962975185,0.007340412070368111,0.007817245166666842,0.007720180455557798,0.008135900851849094,0.007953770907409275,0.008152017714814134,0.008249576759256647,0.008161076581479763,0.008434959174376692,0.00802343512962883,0.008042895507407125,0.007678596237036364,0.008051535359259614,0.007475553670368149,0.0076028509074064846,0.007441218696297897,0.007778510488889072,0.00789975614444403,0.007847862848147662,0.007683616603703237,0.007850825903703179,0.007398811417332466,0.007272290518516525,0.007430131918516527,0.007394058692591867,0.0074694248592567,0.007743767799999021,0.007930471451850789,0.008158298533332225,0.008167794655555893,0.007378218162965049,0.007761196085185578,0.007834465744444635,0.007864633464941246,0.008266299981480393,0.007857964455555097,0.008376703448148302,0.008086917718520895,0.008037561170368903
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.004861404818518201,0.004538701488890082,0.004775255311110245,0.004772513574073821,0.005012437725924799,0.004833582070370069,0.00471032647777705,0.0047160803962958235,0.004846738825925193,0.00492911508148171,0.004921420074074209,0.0051814926222218845,0.004632970696295363,0.004681636437037553,0.004546874585184923,0.004722469048148789,0.004718106362964102,0.004776421292593079,0.004572722196295824,0.004434639145474012,0.004576516914814285,0.0039302479740736425,0.004188940681482294,0.004442852081481558,0.004339069585185589,0.0047338390666667425,0.004605755555556042,0.00452949427407374,0.004747366737036727,0.004666629337036823,0.004620633603703768,0.004541270874074986,0.004329292870370746,0.004298851685185852,0.004461703500000012,0.004691102248148969,0.004452661890087006,0.004567405144445258,0.004667256366666254,0.004619860862963092,0.004787908232652725,0.004718068503704368,0.004637304207407969,0.004746081977777471,0.004741131096295282,0.004412183451852427,0.004452948859258228,0.004403774937037708,0.004493766570370402,0.0044428030296297,0.0050503724555558925,0.005051256137037988,0.005012290585185568,0.0054009549781124065,0.00480039046296278,0.004894543729630675,0.005114598585185848,0.0049285223867896735,0.004992629182439011,0.0049337392148151625,0.00496553181851764
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.006136451218341305,0.0057419468148139086,0.006251504351850464,0.005905042192592158,0.0058997166518498425,0.005900042807408884,0.006414273222223225,0.006197115722221093,0.006181183614811474,0.006476325088890547,0.006183507044443104,0.0064166653888875136,0.005770867059258038,0.005683184194543349,0.005985878737037301,0.005661736951848676,0.005728004781478915,0.005608019670368473,0.005969822492594782,0.0054852741222189425,0.005849097333332423,0.005658023859258618,0.005830894200001543,0.005732533711111669,0.006048264874075189,0.005965196670368406,0.005456177911111337,0.005739405440740316,0.005551416874072015,0.006012050940740597,0.005995228133333849,0.005599041634104333,0.005464583475924625,0.005411555462962026,0.005391513870371354,0.005596558766666459,0.005928344655556565,0.005639495155554431,0.00557038689999832,0.00577971794444373,0.006140289374073931,0.0058773063629612605,0.006221650940740263,0.006115623244443634,0.006446686625925698,0.006092378859257561,0.005834930729630556,0.006132432140741542,0.006027622814815037,0.006072087448147715,0.006179261570371266,0.006343294100654183,0.006158508700001323,0.006241650737037061,0.006296767799998364,0.005896064707408018,0.005910982599999881,0.005816877696297187,0.005739766077776612,0.005614768788890851,0.005934627974073481
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.006488434585184291,0.006657027692593452,0.006491440974076359,0.006252034337036028,0.006646319403706812,0.006672541292593654,0.006875358831243729,0.006953565577775106,0.0069126332629619175,0.0068939652999991585,0.006764882329628532,0.006817904018518878,0.006651798525928356,0.006496266044444014,0.006399676285188133,0.0066706817925949995,0.006758321214817478,0.006665446974073821,0.006930824114816563,0.006747251444445554,0.007021548614813112,0.006863244907405413,0.0066499373555551,0.0065348699333332705,0.006774166129630263,0.006664406692592215,0.006527234325925816,0.007042667770370087,0.0069226320333352015,0.006891092548149002,0.006918125962029837,0.006929434162962195,0.006861809655553469,0.0069232209000027215,0.006838319362961759,0.006944896111111089,0.006909610900001336,0.007156392240742411,0.00700130290370335,0.0068104778407427225,0.006375070766666291,0.007002793151854417,0.0068494476999991045,0.007408564770195982,0.006643063918518576,0.006578764677777618,0.0067253210407418225,0.006591344974074473,0.006256328074074125,0.0067268220592605205,0.006871012766667399,0.0064772095703726044,0.006571387507405977,0.006756323140739875,0.006996016803704051,0.006864505774160266,0.006810084185185084,0.00686482301111095,0.006767199725924947,0.006823442970370607,0.006543004162964888
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.0033340106851853677,0.0032294909111105544,0.003350747000001354,0.0035202048037044063,0.0033775078074086196,0.0032748659074075953,0.0032709833148146573,0.0034247512407411572,0.0034413792185188402,0.003419421792592335,0.003330853637035708,0.0034755170814807774,0.0033085857481485923,0.0034529994481494624,0.003425550170371665,0.0034597400407400765,0.0031291080481474234,0.003452667066666335,0.003266780470369634,0.003460659993778036,0.0033438322370363525,0.003281463422222765,0.0031978449222218913,0.003367736029629129,0.0033527501851848586,0.0033805066629628094,0.0033752535703704917,0.003056759314815146,0.0033469067222220614,0.0033266931888883172,0.0031754672888887905,0.0032450545444438223,0.0031226982851842843,0.003420315922221562,0.0033327997555547715,0.0033023063111125308,0.0033853953584845626,0.0034244270814825645,0.0031227750148142756,0.0030249471703697323,0.0030598687175470295,0.0033202570111101255,0.003372771474072646,0.0032920438148148945,0.003313920329630357,0.003271295696295393,0.003324091348149186,0.003125095659258174,0.0033743546407414993,0.0032475129518523453,0.003217538488888749,0.0033243734925926458,0.0033711754296291475,0.0033030480329774383,0.0034883552888880297,0.0033614059666652557,0.003485805448148043,0.003258598826679289,0.003172460858969102,0.003305866681481954,0.0035005220333325137
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,0.0005042398962965914,0.0005310349662796818,0.0004890711185166934,0.0004891736814796686,0.000530736059257227,0.0004971187925918828,0.0005185246518522035,0.0005331685666668044,0.0004973755370344777,0.0005280275483523616,0.0004833654925918112,0.00048795334073980086,0.0005183613222234945,0.0004935526296288084,0.0005054009370353554,0.0004683501666679352,0.0004803546370365237,0.0004848107999990774,0.0005002947888897325,0.0006208316851876185,0.0006325765518542742,0.0006507120814805805,0.0006210079814822908,0.0004709559888868643,0.00046257412222311595,0.00047905609629500154,0.0004689035555572816,0.000525887444446535,0.0005041003444434696,0.000552213466666958,0.0005666951037036832,0.0005756577777767099,0.0005804180851824909,0.0005239379074063671,0.0005126470185199718,0.0005155459407399542,0.0004969591148168278,0.0005280507777772276,0.0004942491037042971,0.0005020886437887248,0.00048033794444361577,0.0004977210407391626,0.0004617021703712385,0.0004731658555573194,0.000500103151854866,0.0004808955925943371,0.00045596061481437236,0.000455716070367392,0.000454842955554745,0.00046964125185358744,0.0004985677666674612,0.0005078389962970202,0.000477810892594048,0.0005095494037016544,0.0005199985185215525,0.0005142332612366663,0.0005251046518525174,0.000503441462963868,0.00049127106296375,0.0005191126629614263,0.0004979547814804796
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,0.04011276248165523,0.04733975643280454,0.04786476274813241,0.04729857710370669,0.04912387249628578,0.050469232781486226,0.047909594288891334,0.05163052338517715,0.04981124612591144,0.05214183367778013,0.05062581729631616,0.050506346929641614,0.04719825593333722,0.041976275029608386,0.03602866372961284,0.028910880600004157,0.023577785011110353,0.02442091366664735,0.021585970451862387,0.021558264800006766,0.021553078959254048,0.03067362190001101,0.03999237587036246,0.05684983019630265,0.06574102570000967,0.08027622867038763,0.07852261187778183,0.08136196944814636,0.07193208938147615,0.06205530162591863,0.04923628921112848,0.03405665554444703,0.022634809222223273,0.022601401533325703,0.024223998470363398,0.02423784967406256,0.021605925792607228,0.02141294193705242,0.022823584311117882,0.021396584725934427,0.022723948174098042,0.023547672344446054,0.02442362575554095,0.02648360029259628,0.03056759314813125,0.03380247565925216,0.03771575353333632,0.04128904377037004,0.04211102895184282,0.043683282940737964,0.041518873625911376,0.04245529241064071,0.043381817388904495,0.04652327021850161,0.04382152267038085,0.04548685730001631,0.042320549570366794,0.049102887529631885,0.057076273366665535,0.06769719127408247,0.07569162206297429
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,0.0006284986752799968,0.0006268644925927236,0.0005960525555554728,0.0006085506444443818,0.0005824159148146549,0.0006065660185183957,0.0006250739137197548,0.0005646579888889391,0.000628807051851852,0.000634187803703728,0.0006178558037037066,0.0006160825740742574,0.0006318472740741965,0.0006228716740740428,0.0006212728148147596,0.0006166185851851778,0.0006326743037037533,0.0006102777296297922,0.0006304089259258574,0.0006190936777778057,0.0006199599888888046,0.0006374861370370918,0.0006170661629628033,0.0006543423777777157,0.0006317323851853282,0.0006343617703702489,0.0006156988296294442,0.0006489254666666545,0.0006523804657812695,0.0006094783555555396,0.0006133495407406524,0.0006110941629631102,0.0006188509222222701,0.0006329680481481201,0.0006283351037036819,0.0006525783148148363,0.0006020347851852472,0.0006318882111111601,0.0006477590518519112,0.0006191976222221793,0.0005890236185185434,0.000559468659259176,0.0005814803777775945,0.000577957462962786,0.0005888350111111625,0.0005667011925926022,0.0005414360222221991,0.0005357376629629268,0.0005661513148149205,0.0005766870592592737,0.0005868830444443221,0.0006333734481481097,0.0006073808333332585,0.0005992773296295835,0.0006346888666666086,0.0005694764481482388,0.0005631084888888281,0.0005908203074073772,0.0005897776999998113,0.0005856564407407758,0.0005504558666666947
