,container,namespace,node,pod,2022-04-20_09_00_00,2022-04-20_09_01_00,2022-04-20_09_02_00,2022-04-20_09_03_00,2022-04-20_09_04_00,2022-04-20_09_05_00,2022-04-20_09_06_00,2022-04-20_09_07_00,2022-04-20_09_08_00,2022-04-20_09_09_00,2022-04-20_09_10_00,2022-04-20_09_11_00,2022-04-20_09_12_00,2022-04-20_09_13_00,2022-04-20_09_14_00,2022-04-20_09_15_00,2022-04-20_09_16_00,2022-04-20_09_17_00,2022-04-20_09_18_00,2022-04-20_09_19_00,2022-04-20_09_20_00,2022-04-20_09_21_00,2022-04-20_09_22_00,2022-04-20_09_23_00,2022-04-20_09_24_00,2022-04-20_09_25_00,2022-04-20_09_26_00,2022-04-20_09_27_00,2022-04-20_09_28_00,2022-04-20_09_29_00,2022-04-20_09_30_00,2022-04-20_09_31_00,2022-04-20_09_32_00,2022-04-20_09_33_00,2022-04-20_09_34_00,2022-04-20_09_35_00,2022-04-20_09_36_00,2022-04-20_09_37_00,2022-04-20_09_38_00,2022-04-20_09_39_00,2022-04-20_09_40_00,2022-04-20_09_41_00,2022-04-20_09_42_00,2022-04-20_09_43_00,2022-04-20_09_44_00,2022-04-20_09_45_00,2022-04-20_09_46_00,2022-04-20_09_47_00,2022-04-20_09_48_00,2022-04-20_09_49_00,2022-04-20_09_50_00,2022-04-20_09_51_00,2022-04-20_09_52_00,2022-04-20_09_53_00,2022-04-20_09_54_00,2022-04-20_09_55_00,2022-04-20_09_56_00,2022-04-20_09_57_00,2022-04-20_09_58_00,2022-04-20_09_59_00,2022-04-20_10_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-20-compute,klusterlet-addon-workmgr-554964678f-znkxd,0.004402708018519493,0.005046451464401452,0.004794521844444346,0.00457054362592586,0.004952071144444509,0.00450060217036918,0.004639779403702993,0.004509057492591469,0.004765950004075443,0.0048358334037032,0.00482697600370422,0.004737587581481691,0.0046719493740746895,0.004604315274073761,0.004737087983556334,0.004937165543217627,0.004498831911110689,0.004785029181480409,0.004885767705088009,0.004542916700000677,0.004527352084506033,0.004527051876815776,0.004934303713361212,0.00500246731900296,0.004674625833333132,0.004923806770370397,0.004480834881481617,0.0048362165481480425,0.004402063044443383,0.004550883640740721,0.004919537527361429,0.004863391490828156,0.004674096620433484,0.004399267096294824,0.004887950756285438,0.004776414122221064,0.004403221084794792,0.004685421055555034,0.004759471622222649,0.005000424557792061,0.0048441118740744,0.004401074407407443,0.004992824041154246,0.004689850021851072,0.004783423737036948,0.004630559637784568,0.004483840677778938,0.0046341473999998726,0.004709260723505744,0.004470755174075008,0.004622816112174072,0.0046982644666665385,0.004420898237037397,0.004757253885185896,0.004737396033334773,0.004450619788888246,0.004555684300001101,0.004349913133975587,0.0046227459296308854,0.00448611821788024,0.004820554093841984
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.008175653652522513,0.008599057233331459,0.008864208381483305,0.00868337898889001,0.009048860662962262,0.008917397962964228,0.00847877158148212,0.008143835085185722,0.008787540025925274,0.00804055078888942,0.00794871495185429,0.007889062329629977,0.007442755796293771,0.007274522107406854,0.007803471148148405,0.00810338190370506,0.00749741581111165,0.008457574166668229,0.008495192981482196,0.009223103696297552,0.008654433103701767,0.008809119533331492,0.008845047785187623,0.007854788003701456,0.008955180781480589,0.008570975496294759,0.00798821497407213,0.008239695607406046,0.008796175814815663,0.008753410533332768,0.008639821496294813,0.0090730838740725,0.008646763125926993,0.009110157118518853,0.008900781951854665,0.00901041166666632,0.008753851311111147,0.008471239674074444,0.0084766175370364,0.008612247111112218,0.00866853101481495,0.00897180581481465,0.009183551499999913,0.009767949555555756,0.009139106725925323,0.00904774663703965,0.009242874444444842,0.009230197637036865,0.009952653885186548,0.009435739944442672,0.009701035162962163,0.01004065128888922,0.009032240851852462,0.009669426692592726,0.00955127041851719,0.009601797159259014,0.009197858792591702,0.009729720525926192,0.009410313722222513,0.00909682861851993,0.00898484235555467
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.00746389029629629,0.00786112633333384,0.00766709645555508,0.007950233307406896,0.00816079255185253,0.008245638596296583,0.007932570759258954,0.008645733159258913,0.007759294859259309,0.007812222962962149,0.008096277329628653,0.007700441259258799,0.008338022618518492,0.00827517069259119,0.007830149337036752,0.007772670433334701,0.008096113329629928,0.007372613562963834,0.00765707999629639,0.008033695429629817,0.007643264392592959,0.0076727421851854995,0.007726228381482173,0.008524725903702417,0.00798052827407345,0.008138786403703678,0.007705455411110895,0.007639793781481787,0.007898501385184152,0.008151638525926805,0.008424687892593959,0.007988476511112216,0.007886110414813598,0.007613699029629803,0.008342383014814915,0.007474826066665495,0.00781711284444437,0.008102270196296661,0.00754872233703652,0.007455838588888315,0.008196089425926539,0.008082951896295966,0.008120968622221917,0.007737343244444777,0.007550901118518732,0.007833145714814103,0.008120515462963308,0.007442745222222046,0.007881216262962377,0.007637024911110969,0.007781955292592913,0.007769622655555229,0.007958416562963035,0.0074397634666655485,0.007899759166667977,0.007978954748147808,0.007899093470371522,0.007926282262963437,0.008197657699998607,0.007888534059259624,0.007858544985186167
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.0050748124740746595,0.00504424823703731,0.0051746301259266115,0.0049412171888889135,0.004943018922222109,0.0048411721407412055,0.005061434214814687,0.004929747018518861,0.004957370818518333,0.004878653848147595,0.004951006222222531,0.005034747966666415,0.004779827025925409,0.0047376894851856415,0.005141792566666515,0.00518199462222263,0.004907489674073312,0.004984444011110841,0.005160819162962846,0.004920049440740378,0.004916476914815104,0.004760528344444606,0.004819186562963295,0.004617852748148195,0.004841625962963344,0.004808940381481416,0.00467948628148086,0.00485456603703706,0.004930405581480787,0.004937152411111533,0.005162743870370697,0.004785102262962937,0.004923448433333357,0.00503514294814859,0.004629912314814849,0.004793532085185419,0.00512455465925962,0.00491473815925895,0.004800038922222585,0.004944667719761084,0.004960143044443747,0.004930923840741478,0.004942239814814726,0.005015249381482237,0.00497461241851835,0.00481270895185204,0.004757590766666908,0.005111152700000174,0.004646279385184682,0.004878999900000526,0.004729959592592187,0.004777152114814743,0.004839377900000525,0.004820614851851807,0.004870501729629319,0.004900234514815128,0.004712590296296387,0.004869810422222279,0.004830261825926148,0.0046118636777776004,0.004879771144443886
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,0.005979839893255271,0.005893318011112569,0.005702487625925372,0.006153572285186076,0.0057167594592589955,0.0065356943370362495,0.0059066123814823695,0.005918927299998595,0.006333247537036692,0.0062371908740748985,0.00590446694444398,0.005945083048148566,0.006363299770370119,0.006085698151852099,0.005793397807408635,0.005741348948148934,0.0060905631222222265,0.006223379099999336,0.005876693529629578,0.005956743937036259,0.005922004270370154,0.00627844322962961,0.00619868422222175,0.006083998274073531,0.006312124870370368,0.00566809963333307,0.0056682028037037665,0.005984940962963703,0.005212389044444771,0.005596163270370704,0.0056802149925917755,0.0057420899629623484,0.005970201900000002,0.00600981572222197,0.005979427348148858,0.005584377166666888,0.006170095122223319,0.005785232751852029,0.0056911620333334285,0.005978747425927025,0.0056534309481473125,0.0059306630777781625,0.006040778655554917,0.006223099214814822,0.006107861303703262,0.005771398544444579,0.006458575433333425,0.006315107862962611,0.006290529937037988,0.006584162574074947,0.0065597223555566115,0.006270981222222098,0.006168185151852446,0.006292078485185576,0.006722197859259419,0.006465152188888237,0.006528335711111679,0.00613370897036913,0.006097509122222349,0.006615237474074497,0.006300617607407562
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,0.0057534531555558256,0.006124441059258365,0.006022238255556862,0.005754297892592689,0.0059630812629620795,0.00628671925555527,0.006557213892593038,0.0062250023185192235,0.006178725344443594,0.006061639237037122,0.0059754646703704915,0.005947459892592668,0.006320671114815049,0.0059442017962956705,0.005827212203703986,0.00610491285925929,0.006094829633332633,0.00640163636666734,0.006598602218518528,0.006423332403703711,0.006031245370368872,0.006299232833333481,0.005901407874073442,0.005897499333333921,0.005860536185185051,0.006041646248148163,0.0062031401925937485,0.006190680585186111,0.006233527603703976,0.006430311833333624,0.00582764318148158,0.005886861985185602,0.006172341614814692,0.006133825359260031,0.005972323099999982,0.006378532940740386,0.006549617144443162,0.006092204125926166,0.005946885907407572,0.006153032840740236,0.006358099922221705,0.006293658185185688,0.006549363107407975,0.006372263840741519,0.006048303122221385,0.006309666707407075,0.006481046337037496,0.0060071691296292975,0.0063999357037034695,0.006004946870369303,0.0061948519259254296,0.006054912285186153,0.006003044455556612,0.006723464403704487,0.006104480403702704,0.0062194071222216344,0.005974460185183894,0.0062145153333319665,0.006473812437036908,0.00599814387407302,0.0064210070666663194
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,0.003405766948147478,0.003164006396296086,0.0032613642259261898,0.0032117889037038,0.003188065581481102,0.0034346202888888944,0.0032192521407405704,0.003466303699999824,0.0032683599074078778,0.003596176800000548,0.0035831707185185156,0.0034101195111117238,0.0032099567148145946,0.00350823625555542,0.0034726175296294027,0.00315669683703719,0.0032491713740741774,0.003267751203704258,0.0034163646296292427,0.0033203571629630666,0.0031904348222219093,0.0032045417370370533,0.003236324825925968,0.0031607110962963984,0.0030970050444441063,0.002990101625926366,0.0029967158037034437,0.00307427272222227,0.0031450024629630547,0.0030337098407412838,0.0032357913666668605,0.0030625227518511467,0.0030208460333335974,0.0032975900333339168,0.0031022618037038936,0.0032241326333338227,0.0031851951037037067,0.003269527325926026,0.0032933666037032946,0.0032026456529315682,0.0033713673814813948,0.003080688022222839,0.003406110544444716,0.003298977966666691,0.003290256981481603,0.0033682628740734797,0.0031883386481484665,0.003391147396295882,0.0032931687148144797,0.003334546744444769,0.0032552136481483643,0.003382656944444939,0.003595121185185235,0.0032688152481484766,0.0035241425592596864,0.003285973266666689,0.0032569682777783006,0.003405064033332834,0.0034756549888883184,0.003336778855555167,0.0034066352703710574
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,0.0005459677885307652,0.0005216037288619866,0.0005183958296297702,0.0005386755259257404,0.0005122106148148844,0.0005297524888899514,0.0005888025518524283,0.0005990413370370705,0.0005950903296286048,0.0006275883592597556,0.0005689055899373107,0.0005985678111115973,0.0005541194111106894,0.0005230079370381578,0.0005848981555556277,0.0005901420703712237,0.0005334825777784621,0.0005649776222223106,0.0005160709333335103,0.0004917723370369829,0.0005720455148144134,0.0005976070111113653,0.0005590778851843357,0.0005478181407397642,0.0005154110666673525,0.0005097723851863352,0.0005120083333336139,0.0005341730555553821,0.0005571303148136159,0.000541703403703448,0.0005627926814819755,0.0005198089481483395,0.0005391615296300896,0.0005845960740737576,0.0005612487666675642,0.0005177833777772186,0.0005650020814822777,0.0005732542593230026,0.0005534565070850107,0.000537504537036242,0.0005289758370357352,0.0005033117370371825,0.0005121884370375349,0.0005421096111098855,0.0005609463666671757,0.0005257116444445947,0.0005420774148138594,0.0005569500555557843,0.0005537511555555991,0.000579720188889715,0.0005929500777778298,0.0005508445148145122,0.0005580657602327096,0.0005620405555553724,0.0005249136814823201,0.0005671618999999569,0.0005494987111096298,0.0005493512407408869,0.0005915843333325568,0.0005671332296296222,0.0005786454315483732
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,0.07349640881129024,0.06119146892337146,0.048954099281480826,0.034520090637037086,0.023041145077769654,0.024469592644433123,0.02307193560370285,0.02318623276296421,0.02312306615926058,0.025733404729638736,0.025664159096292376,0.025436635222232093,0.02693798338518213,0.0263463280259236,0.026279385788897075,0.025554003788891822,0.024846152311106887,0.02499341926667074,0.024866620418510545,0.025723836866665,0.02484208322221767,0.02562491644814684,0.024492932062963116,0.025393286192586486,0.02429364284444428,0.025420154374067486,0.026636619151853395,0.02457855647036114,0.024198308592585146,0.0241381735962932,0.02479400541111924,0.026382915607407794,0.024243750044438964,0.026207065470360388,0.02490840431110647,0.024145557003713396,0.024119183333338394,0.024209133033339943,0.026458464229627107,0.02578355026295564,0.024660648737039152,0.025231894733331973,0.025299935655561125,0.02446974097490154,0.024538286314809404,0.023795546522227665,0.02506687374074385,0.02523493582221919,0.025051549300001676,0.02505456429258899,0.02526065511852654,0.026374214174076635,0.024358409933335712,0.024477904985192086,0.02616910328889154,0.02461086528147226,0.0240420651629662,0.025596648877776546,0.02621897792592386,0.02456291284074218,0.024631685822222846
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,0.0007285423435405599,0.0007009795333334314,0.0007248206814815014,0.0007083896777778086,0.0006765354148148651,0.0007083871851850493,0.0006858585925924757,0.0006765655259258623,0.0006095215999999306,0.0006470042333334007,0.0006719546074074751,0.0006354705037038171,0.0006276951037037819,0.0006790182666665917,0.0006613028925926301,0.0006584452740740845,0.0006529383185183919,0.0006358432777776418,0.0006311703518517958,0.0006582215259260028,0.0006642420592592553,0.0007045251888889147,0.0006578621518519446,0.0006446091289903141,0.0006434529925924279,0.0006708442666668664,0.0006929326999999864,0.0006770973000001319,0.000658825048148199,0.0006309020185186556,0.0006695424555556639,0.0006586345148148381,0.0006699940629630418,0.0006330577666664828,0.0006630566703702496,0.0006348142962963266,0.0006501951629630825,0.000619581859259218,0.0006486088962962758,0.0006608699925925099,0.0006577139629630186,0.000633759896296245,0.0006374340888890453,0.0006420384259258669,0.0006474242074074465,0.0006765136185185417,0.0006690648555556217,0.0006471625592591105,0.0006538232925926743,0.0006945217296295898,0.0006612233592593216,0.0006721150481481615,0.0006638315444444355,0.0006959795259258836,0.0006233149333333451,0.0006673400222222494,0.0006277977777777459,0.0006413888370370084,0.0006367805588065325,0.0006370282518517983,0.000624183170370324
