,container,namespace,node,pod,2022-04-23_19_00_00,2022-04-23_19_01_00,2022-04-23_19_02_00,2022-04-23_19_03_00,2022-04-23_19_04_00,2022-04-23_19_05_00,2022-04-23_19_06_00,2022-04-23_19_07_00,2022-04-23_19_08_00,2022-04-23_19_09_00,2022-04-23_19_10_00,2022-04-23_19_11_00,2022-04-23_19_12_00,2022-04-23_19_13_00,2022-04-23_19_14_00,2022-04-23_19_15_00,2022-04-23_19_16_00,2022-04-23_19_17_00,2022-04-23_19_18_00,2022-04-23_19_19_00,2022-04-23_19_20_00,2022-04-23_19_21_00,2022-04-23_19_22_00,2022-04-23_19_23_00,2022-04-23_19_24_00,2022-04-23_19_25_00,2022-04-23_19_26_00,2022-04-23_19_27_00,2022-04-23_19_28_00,2022-04-23_19_29_00,2022-04-23_19_30_00,2022-04-23_19_31_00,2022-04-23_19_32_00,2022-04-23_19_33_00,2022-04-23_19_34_00,2022-04-23_19_35_00,2022-04-23_19_36_00,2022-04-23_19_37_00,2022-04-23_19_38_00,2022-04-23_19_39_00,2022-04-23_19_40_00,2022-04-23_19_41_00,2022-04-23_19_42_00,2022-04-23_19_43_00,2022-04-23_19_44_00,2022-04-23_19_45_00,2022-04-23_19_46_00,2022-04-23_19_47_00,2022-04-23_19_48_00,2022-04-23_19_49_00,2022-04-23_19_50_00,2022-04-23_19_51_00,2022-04-23_19_52_00,2022-04-23_19_53_00,2022-04-23_19_54_00,2022-04-23_19_55_00,2022-04-23_19_56_00,2022-04-23_19_57_00,2022-04-23_19_58_00,2022-04-23_19_59_00,2022-04-23_20_00_00
0,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,,44744704,44130304,45350912,44851200,43761664,43909120,43839488,45010944,43470848,43331584,45486080,44810240,43278336,44691456,43528192,43610112,43745280,44634112,45494272,44154880,43999232,44146688,44843008,44703744,44646400,43876352,45506560,43614208,43950080,43515904,44146688,44433408,43802624,43614208,43335680,43745280,43933696,44720128,43606016,44544000,45064192,45211648,43593728,45735936,43401216,43491328,42397696,45064192,44941312,45756416,43941888,43868160,45735936,45031424,44576768,45191168,45522944,44605440,44630016,46407680
1,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,53530624,53301248,53444608,53243904,53526528,53301248,53399552,53432320,53460992,53362688,53219328,53354496,53215232,53100544,53121024,52969472,53424128,53174272,53170176,53219328,53284864,53346304,53190656,53530624,53317632,53690368,53035008,53325824,53211136,53489664,54583296,53178368,53477376,53190656,53108736,53395456,53149696,53161984,52953088,53403648,53350400,53293056,53264384,53059584,53190656,53084160,53420032,53202944,53534720,53284864,53932032,53280768,53174272,53379072,53559296,53133312,53428224,53043200,53063680,53088256,53727232
2,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,51027968,50724864,50589696,50778112,50823168,50642944,50622464,50528256,50524160,50941952,50577408,50470912,50581504,50835456,50692096,50589696,50298880,50774016,50618368,50720768,50495488,50331648,50454528,50491392,50421760,50765824,50499584,51011584,50966528,50397184,50503680,50532352,50561024,50614272,50491392,50606080,50618368,50601984,50929664,50413568,50421760,50626560,50618368,50528256,50556928,50384896,50647040,50651136,50597888,50438144,50892800,50974720,50663424,50778112,50483200,50720768,50630656,50806784,50462720,50606080,50794496
3,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,179277824,179269632,179265536,179531776,179261440,179261440,179339264,179449856,179621888,179625984,180015104,179621888,179765248,179888128,180019200,179757056,179621888,179621888,179892224,179621888,180023296,179621888,180154368,179634176,179752960,179748864,179625984,179630080,179625984,179490816,179482624,179494912,179625984,179621888,179359744,179621888,179503104,179359744,179494912,179363840,179363840,179359744,179359744,179363840,179625984,179363840,179372032,179621888,179359744,179359744,179621888,179363840,179359744,179359744,179359744,179494912,179363840,179359744,179367936,179363840,179367936
4,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240963584,240959488,240959488,240959488,240959488,240959488,240992256,241119232,240988160,240959488,240959488,240959488,240959488,240988160,240996352,240959488,240959488,240996352,240992256,240963584,241111040,240959488,240963584,240959488,241115136,241127424,240992256,240959488,240959488,240959488,240992256,240963584,240988160,240992256,241000448,241000448,240992256,240959488,240996352,241229824,240963584,240959488,240963584,240996352,240963584,240963584,240959488,240959488,240963584,240975872,240975872,240975872,240975872,240975872,240979968,241127424,240975872,240984064,241369088,240979968,240975872
5,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,129421312,129417216,129417216,129417216,129417216,129417216,129417216,129421312,129417216,129417216,129417216,129417216,129413120,129441792,129417216,129417216,129417216,129417216,129445888,129417216,129441792,129445888,129417216,129417216,129417216,129417216,129413120,129421312,129417216,129421312,129417216,129421312,129417216,129417216,129417216,129413120,129413120,129445888,129413120,129449984,129445888,129417216,129466368,129417216,129421312,129417216,129413120,129417216,129421312,129503232,129503232,129503232,129503232,129531904,129503232,129503232,129503232,129507328,129503232,129503232,129892352
6,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
7,apicurio-registry-postgresql,apicurio-apicurio-registry,oct-03-03-compute,apicurio-registry-postgresql-mt-6b5b966997-v5rb4,85135360,85254144,85127168,85123072,85123072,85131264,85258240,85393408,85258240,85270528,85266432,85258240,85270528,85393408,85393408,85524480,85528576,85676032,85671936,85667840,85671936,85676032,85676032,85676032,85676032,85663744,85798912,85811200,85934080,85798912,85663744,85663744,85671936,85663744,85663744,85663744,85663744,85667840,85663744,85663744,85684224,85680128,85663744,85663744,85663744,85528576,85405696,85512192,85405696,85475328,85393408,85532672,85393408,85397504,85393408,85393408,85393408,85401600,85397504,85409792,85393408
8,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32858112,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016
9,argo-server,thoth-middletier-prod,oct-03-00-compute,argo-server-6b5667f7cd-ghq4b,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440
