,container,namespace,node,pod,2022-04-22_04_00_00,2022-04-22_04_01_00,2022-04-22_04_02_00,2022-04-22_04_03_00,2022-04-22_04_04_00,2022-04-22_04_05_00,2022-04-22_04_06_00,2022-04-22_04_07_00,2022-04-22_04_08_00,2022-04-22_04_09_00,2022-04-22_04_10_00,2022-04-22_04_11_00,2022-04-22_04_12_00,2022-04-22_04_13_00,2022-04-22_04_14_00,2022-04-22_04_15_00,2022-04-22_04_16_00,2022-04-22_04_17_00,2022-04-22_04_18_00,2022-04-22_04_19_00,2022-04-22_04_20_00,2022-04-22_04_21_00,2022-04-22_04_22_00,2022-04-22_04_23_00,2022-04-22_04_24_00,2022-04-22_04_25_00,2022-04-22_04_26_00,2022-04-22_04_27_00,2022-04-22_04_28_00,2022-04-22_04_29_00,2022-04-22_04_30_00,2022-04-22_04_31_00,2022-04-22_04_32_00,2022-04-22_04_33_00,2022-04-22_04_34_00,2022-04-22_04_35_00,2022-04-22_04_36_00,2022-04-22_04_37_00,2022-04-22_04_38_00,2022-04-22_04_39_00,2022-04-22_04_40_00,2022-04-22_04_41_00,2022-04-22_04_42_00,2022-04-22_04_43_00,2022-04-22_04_44_00,2022-04-22_04_45_00,2022-04-22_04_46_00,2022-04-22_04_47_00,2022-04-22_04_48_00,2022-04-22_04_49_00,2022-04-22_04_50_00,2022-04-22_04_51_00,2022-04-22_04_52_00,2022-04-22_04_53_00,2022-04-22_04_54_00,2022-04-22_04_55_00,2022-04-22_04_56_00,2022-04-22_04_57_00,2022-04-22_04_58_00,2022-04-22_04_59_00,2022-04-22_05_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,70373376,70344704,70901760,71274496,70778880,70959104,71196672,70209536,70508544,70139904,70492160,75063296,71118848,71049216,71643136,70094848,70868992,70377472,70451200,70537216,70909952,70750208,70737920,72044544,71073792,70787072,70565888,70987776,70500352,70930432,70787072,70856704,70557696,70230016,71467008,70729728,71012352,71036928,71131136,71180288,70811648,70561792,70692864,70451200,71286784,70877184,71507968,70574080,71012352,71114752,71204864,70926336,70606848,71856128,70672384,70885376,71168000,70615040,71147520,70692864,71172096
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43741184,44896256,44367872,43331584,43814912,46669824,44871680,43798528,44687360,44208128,44957696,45826048,45899776,44326912,45600768,44171264,44642304,44908544,43417600,44158976,43761664,43184128,43352064,45154304,43294720,43835392,43311104,43196416,43028480,45113344,43261952,45936640,45125632,45289472,44265472,43470848,43421696,44797952,43630592,43474944,43122688,45031424,45129728,44834816,43855872,46202880,43495424,46260224,45719552,45400064,45154304,43491328,43896832,45727744,43343872,43950080,43319296,44781568,44326912,44912640,43278336
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,46116864,45785088,46125056,46133248,45801472,45547520,45715456,45760512,45600768,46104576,46100480,46227456,46022656,46260224,45604864,45801472,45563904,45748224,46505984,45924352,46317568,46129152,46436352,45633536,45875200,46329856,45883392,46489600,45744128,45899776,45920256,46583808,46579712,46166016,46317568,45645824,46235648,46448640,46280704,46473216,46641152,45768704,45899776,46673920,45920256,46002176,45686784,46174208,46039040,45899776,48455680,46485504,45428736,45932544,45572096,45752320,45694976,45797376,46821376,46407680,45645824
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44310528,44138496,43843584,43630592,43429888,43556864,44232704,44396544,43925504,44482560,43790336,44474368,43651072,43683840,44146688,43978752,43544576,43823104,43810816,43704320,43712512,43757568,43962368,43634688,43954176,43896832,43442176,44085248,43749376,43978752,43810816,43757568,43413504,43827200,43778048,43630592,44290048,44421120,43614208,44253184,43741184,43614208,44433408,43696128,44138496,43933696,43642880,44228608,43991040,43999232,43569152,44617728,44335104,43782144,43929600,43749376,44187648,43323392,43708416,44064768,43864064
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52338688,52285440,52342784,52453376,52260864,52277248,52260864,52518912,52838400,52314112,52326400,52629504,52260864,52236288,52568064,52297728,52617216,52551680,52494336,52396032,52486144,52523008,52281344,52469760,52400128,52396032,52613120,52461568,52412416,52944896,52400128,52539392,52879360,52441088,52178944,52776960,52412416,52809728,52359168,52613120,52502528,52285440,52453376,52412416,52703232,52506624,52744192,52449280,52371456,52260864,52559872,52129792,52453376,52592640,52711424,52506624,52760576,52523008,52678656,52645888,52596736
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50524160,50495488,50819072,50556928,50155520,50335744,50393088,50298880,50397184,50733056,50458624,50438144,50708480,50466816,50413568,50421760,50307072,50552832,50540544,50491392,50266112,50470912,50491392,50352128,50421760,50286592,50245632,50339840,50577408,50786304,50569216,50647040,50454528,50577408,50376704,50700288,50499584,50278400,50642944,50741248,50548736,50491392,50561024,50356224,50618368,50470912,50388992,50769920,50622464,50298880,50343936,50688000,50417664,50601984,50323456,50511872,50630656,50589696,50393088,50208768,50290688
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45092864,45191168,45056000,45432832,45080576,45158400,45129728,45539328,45350912,45301760,45617152,45527040,45228032,45391872,45395968,45441024,45490176,45113344,45137920,45473792,45228032,45027328,45305856,45531136,45203456,45219840,45228032,45326336,45494272,45387776,45080576,45342720,45215744,45387776,45375488,45002752,45338624,45166592,45305856,45359104,45215744,45498368,45043712,45383680,45309952,45281280,45113344,45223936,45264896,45465600,45125632,45056000,45445120,45084672,45277184,44986368,45494272,44953600,45367296,45387776,45281280
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,156262400,156270592,156270592,156405760,156278784,156282880,156286976,156286976,156286976,156303360,156303360,156303360,158519296,158388224,158388224,158388224,158396416,158396416,158400512,158400512,158400512,158400512,158404608,158408704,158412800,158412800,158412800,158412800,158412800,158412800,158412800,158416896,158416896,158416896,158556160,158425088,158425088,158429184,158433280,158433280,158433280,158433280,158433280,158433280,158433280,158060544,158060544,158629888,158711808,158715904,158715904,158724096,158724096,158724096,158724096,158724096,158724096,158724096,158724096,158724096,158724096
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180060160,180318208,180068352,180056064,180072448,180191232,180187136,180318208,180056064,180191232,180076544,180056064,180187136,180060160,180064256,180191232,180064256,180584448,180064256,180318208,180187136,180056064,180318208,180318208,180318208,180195328,180326400,180060160,180195328,180056064,180318208,180318208,180191232,180183040,180187136,180068352,180060160,180064256,180187136,180064256,180187136,180326400,180056064,180064256,180056064,180064256,180191232,180060160,180060160,180060160,180060160,180060160,180187136,180060160,180195328,180187136,180187136,180187136,180060160,180191232,180056064
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108986368,109006848,108998656,109002752,108994560,108986368,108986368,108986368,108986368,108994560,108986368,109064192,109051904,109006848,108998656,108994560,109002752,108998656,108998656,109002752,108998656,108986368,109006848,109006848,108998656,108994560,108994560,108986368,108986368,108986368,108990464,108986368,108986368,108994560,108986368,108982272,109109248,108982272,108994560,108990464,108986368,108998656,108990464,108990464,108990464,109002752,108994560,108986368,108990464,108990464,109010944,109010944,109002752,108986368,108986368,108982272,108978176,108982272,109006848,108994560,109002752
10,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240599040,240594944,240599040,240594944,240623616,240594944,240599040,240594944,240594944,240599040,240861184,240582656,240599040,240627712,240594944,240599040,240623616,240857088,240594944,240599040,240594944,240623616,240594944,240861184,240627712,240627712,240635904,240594944,240599040,240594944,240594944,240594944,240779264,240611328,240611328,240640000,240615424,240611328,240611328,240640000,240619520,240611328,240615424,240611328,240615424,240615424,240611328,240611328,240615424,240779264,240644096,240644096,240611328,240611328,240615424,240611328,240611328,240771072,240611328,240615424,240611328
11,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,124887040,124887040,124891136,124882944,124887040,124887040,124891136,124887040,124891136,124887040,124887040,124887040,124891136,125018112,124870656,124870656,124903424,125009920,124878848,124887040,124887040,124919808,124887040,124891136,124887040,124887040,124887040,124887040,124891136,124887040,124887040,124887040,124887040,124887040,124887040,124887040,124887040,124891136,124944384,124919808,124887040,124891136,124919808,124891136,124887040,124882944,124887040,125022208,124887040,124887040,124887040,124981248,125009920,124977152,124977152,124981248,125009920,124977152,124977152,124977152,124981248
12,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
