,container,namespace,node,pod,2022-04-21_08_00_00,2022-04-21_08_01_00,2022-04-21_08_02_00,2022-04-21_08_03_00,2022-04-21_08_04_00,2022-04-21_08_05_00,2022-04-21_08_06_00,2022-04-21_08_07_00,2022-04-21_08_08_00,2022-04-21_08_09_00,2022-04-21_08_10_00,2022-04-21_08_11_00,2022-04-21_08_12_00,2022-04-21_08_13_00,2022-04-21_08_14_00,2022-04-21_08_15_00,2022-04-21_08_16_00,2022-04-21_08_17_00,2022-04-21_08_18_00,2022-04-21_08_19_00,2022-04-21_08_20_00,2022-04-21_08_21_00,2022-04-21_08_22_00,2022-04-21_08_23_00,2022-04-21_08_24_00,2022-04-21_08_25_00,2022-04-21_08_26_00,2022-04-21_08_27_00,2022-04-21_08_28_00,2022-04-21_08_29_00,2022-04-21_08_30_00,2022-04-21_08_31_00,2022-04-21_08_32_00,2022-04-21_08_33_00,2022-04-21_08_34_00,2022-04-21_08_35_00,2022-04-21_08_36_00,2022-04-21_08_37_00,2022-04-21_08_38_00,2022-04-21_08_39_00,2022-04-21_08_40_00,2022-04-21_08_41_00,2022-04-21_08_42_00,2022-04-21_08_43_00,2022-04-21_08_44_00,2022-04-21_08_45_00,2022-04-21_08_46_00,2022-04-21_08_47_00,2022-04-21_08_48_00,2022-04-21_08_49_00,2022-04-21_08_50_00,2022-04-21_08_51_00,2022-04-21_08_52_00,2022-04-21_08_53_00,2022-04-21_08_54_00,2022-04-21_08_55_00,2022-04-21_08_56_00,2022-04-21_08_57_00,2022-04-21_08_58_00,2022-04-21_08_59_00,2022-04-21_09_00_00
0,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43864064,45076480,44924928,43659264,45805568,43954176,44216320,45215744,45375488,44920832,44466176,44417024,42024960,45367296,44097536,42348544,45068288,43507712,43810816,43646976,45764608,44085248,44163072,43905024,43745280,44134400,45023232,44486656,44105728,45150208,43372544,45375488,43683840,45613056,44748800,43900928,44945408,45060096,43646976,44130304,44072960,44351488,43954176,43716608,43552768,43667456,44802048,42147840,44576768,45268992,44134400,45404160,43462656,45862912,44453888,43950080,43388928,46399488,43466752,44646400,44060672
1,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52539392,52469760,52494336,52629504,52469760,52563968,52428800,52146176,52236288,52637696,52387840,52441088,52277248,52637696,52441088,52445184,52506624,52514816,52371456,52457472,52420608,52563968,52416512,52527104,52248576,52338688,52592640,52563968,52379648,52527104,52338688,52523008,52527104,52604928,52285440,52543488,52232192,52367360,52350976,52383744,52514816,52477952,52371456,52539392,52428800,52457472,52424704,52404224,52338688,52416512,52477952,52445184,52400128,52699136,52432896,52514816,52404224,52568064,52477952,52404224,52281344
2,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50339840,50159616,50139136,50331648,50524160,50286592,50397184,50393088,50450432,50393088,50499584,50565120,50266112,50376704,50585600,50831360,50298880,50528256,50364416,50614272,50413568,50397184,50589696,50266112,50544640,50520064,50311168,50212864,50241536,50499584,50368512,50315264,50319360,50196480,50487296,50503680,50417664,50544640,50298880,50556928,50528256,50311168,50163712,50323456,50352128,50245632,50667520,50585600,50786304,50368512,50225152,50356224,50278400,50696192,50483200,50380800,50585600,50741248,50876416,50401280,50724864
3,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,180056064,180056064,180060160,180060160,180056064,180060160,180060160,180060160,180056064,180056064,180060160,180056064,180064256,180187136,180195328,180187136,180060160,180187136,180195328,180318208,180064256,180056064,180056064,180056064,180060160,180068352,180056064,180056064,180060160,180064256,180064256,180068352,180056064,180064256,180056064,180060160,180056064,180322304,180191232,180064256,180191232,180187136,180318208,180068352,180187136,180195328,180191232,180449280,180318208,180060160,180191232,180060160,180322304,180187136,180453376,180318208,180187136,180056064,180191232,180056064,180068352
4,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240529408,240504832,240529408,240529408,240500736,240537600,240500736,240500736,240762880,240500736,240500736,240664576,240537600,240529408,240533504,240500736,240529408,240500736,240635904,240525312,240529408,240799744,240533504,240500736,240500736,240488448,240500736,240500736,240500736,240504832,240504832,240504832,240533504,240500736,240500736,240504832,240500736,240500736,240537600,240529408,240500736,240762880,240766976,240504832,240508928,240500736,240500736,240504832,240500736,240529408,240533504,240537600,240631808,240504832,240529408,240533504,240504832,240541696,240504832,240504832,240529408
5,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,123207680,123203584,123203584,123203584,123203584,123203584,123236352,123203584,123596800,123203584,123404288,123273216,123404288,123273216,123269120,123277312,123273216,123273216,123277312,123305984,123277312,123273216,123269120,123404288,123277312,123297792,123400192,123273216,123265024,123281408,123256832,123289600,123269120,123404288,123273216,123273216,123273216,123404288,123277312,123273216,123277312,123305984,123277312,123281408,123305984,123273216,123273216,123273216,123269120,123305984,123273216,123305984,123273216,123666432,123273216,123273216,123273216,123273216,123277312,123277312,123273216
6,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
7,apicurio-registry-postgresql,apicurio-apicurio-registry,oct-03-03-compute,apicurio-registry-postgresql-mt-6b5b966997-v5rb4,85393408,85393408,85397504,85393408,85266432,85270528,85270528,85258240,85258240,85123072,85123072,85123072,85123072,85147648,85123072,85123072,85127168,85123072,85123072,85123072,85127168,85123072,86433792,85131264,85123072,84987904,84987904,84992000,84992000,85127168,85131264,85123072,85258240,85262336,85258240,85401600,85258240,85258240,85270528,85258240,85258240,85274624,85258240,85258240,85258240,85258240,85258240,85258240,85262336,85258240,85258240,85258240,85258240,85258240,85258240,85401600,85270528,85266432,85258240,85258240,85258240
8,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32858112,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016
9,argo-server,thoth-middletier-prod,oct-03-00-compute,argo-server-6b5667f7cd-ghq4b,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34877440,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344,34873344
