,container,namespace,node,pod,2022-04-23_20_00_00,2022-04-23_20_01_00,2022-04-23_20_02_00,2022-04-23_20_03_00,2022-04-23_20_04_00,2022-04-23_20_05_00,2022-04-23_20_06_00,2022-04-23_20_07_00,2022-04-23_20_08_00,2022-04-23_20_09_00,2022-04-23_20_10_00,2022-04-23_20_11_00,2022-04-23_20_12_00,2022-04-23_20_13_00,2022-04-23_20_14_00,2022-04-23_20_15_00,2022-04-23_20_16_00,2022-04-23_20_17_00,2022-04-23_20_18_00,2022-04-23_20_19_00,2022-04-23_20_20_00,2022-04-23_20_21_00,2022-04-23_20_22_00,2022-04-23_20_23_00,2022-04-23_20_24_00,2022-04-23_20_25_00,2022-04-23_20_26_00,2022-04-23_20_27_00,2022-04-23_20_28_00,2022-04-23_20_29_00,2022-04-23_20_30_00,2022-04-23_20_31_00,2022-04-23_20_32_00,2022-04-23_20_33_00,2022-04-23_20_34_00,2022-04-23_20_35_00,2022-04-23_20_36_00,2022-04-23_20_37_00,2022-04-23_20_38_00,2022-04-23_20_39_00,2022-04-23_20_40_00,2022-04-23_20_41_00,2022-04-23_20_42_00,2022-04-23_20_43_00,2022-04-23_20_44_00,2022-04-23_20_45_00,2022-04-23_20_46_00,2022-04-23_20_47_00,2022-04-23_20_48_00,2022-04-23_20_49_00,2022-04-23_20_50_00,2022-04-23_20_51_00,2022-04-23_20_52_00,2022-04-23_20_53_00,2022-04-23_20_54_00,2022-04-23_20_55_00,2022-04-23_20_56_00,2022-04-23_20_57_00,2022-04-23_20_58_00,2022-04-23_20_59_00,2022-04-23_21_00_00
0,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,46407680,43343872,45023232,43200512,44195840,44417024,41627648,44740608,44994560,44998656,43511808,44871680,45772800,44269568,45907968,44408832,44183552,45858816,41738240,45596672,45551616,45363200,45281280,44052480,43851776,43802624,45355008,44466176,44957696,43769856,43560960,42029056,44810240,44339200,45260800,45408256,45178880,43524096,43958272,44740608,46014464,45948928,43970560,44175360,43704320,43827200,43515904,45088768,45617152,45924352,45182976,45244416,41824256,43671552,43835392,44515328,44732416,43642880,43548672,45961216,43393024
1,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,53727232,53362688,53067776,53006336,53096448,53096448,53415936,53166080,53338112,53223424,52940800,53198848,53055488,53358592,53104640,53542912,52965376,54411264,53043200,53293056,53133312,53374976,53243904,53256192,53190656,53383168,52879360,53035008,52977664,53747712,52973568,53080064,53055488,53268480,53075968,53583872,53301248,53280768,53112832,53460992,53325824,53264384,53207040,52969472,53346304,53358592,52826112,53202944,52977664,53022720,53194752,53272576,53284864,53243904,52994048,53309440,53006336,53211136,52969472,53301248,53166080
2,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50794496,50667520,50769920,50716672,50528256,50606080,50569216,50380800,50569216,50511872,50642944,50974720,50872320,50614272,50446336,50278400,50929664,50565120,50765824,50548736,50515968,50536448,50364416,50388992,50552832,50438144,50671616,51212288,50475008,50495488,50663424,51195904,51109888,50638848,50515968,50921472,50978816,50483200,50749440,51130368,50425856,50450432,50548736,51036160,50520064,50536448,50622464,50737152,50827264,50180096,50405376,50352128,50679808,50884608,50487296,50466816,50405376,50905088,50470912,50536448,50712576
3,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,179367936,179359744,179359744,179359744,179359744,179363840,179507200,180023296,179490816,179752960,179359744,179621888,179490816,179372032,179367936,179363840,179363840,179359744,179376128,179359744,179359744,179499008,179499008,179363840,179367936,179363840,179359744,179367936,179359744,179367936,179359744,179494912,179359744,179359744,179359744,179363840,179363840,179494912,179359744,179486720,179363840,179367936,179359744,179359744,179363840,179359744,179359744,179359744,179359744,179625984,179359744,179359744,179355648,179757056,179355648,179355648,179367936,179363840,179752960,179359744,179888128
4,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-c89c8df66-l6kzs,240975872,240975872,240975872,241008640,240979968,240979968,240979968,240975872,240975872,241008640,241004544,241004544,240979968,240975872,240975872,240979968,241115136,240975872,240975872,240979968,240975872,240975872,240979968,241135616,240975872,240979968,240967680,241004544,241008640,241004544,241004544,240979968,240975872,240979968,240975872,240975872,240975872,241008640,241008640,240975872,240975872,240975872,241008640,240975872,240979968,240979968,240975872,240975872,240979968,240975872,240979968,241012736,240975872,241139712,240975872,241008640,240975872,240979968,240975872,241004544,240975872
5,apicurio-registry,apicurio-apicurio-registry,oct-03-24-compute,apicurio-registry-mt-6dc6b6bb67-tvc2j,129892352,129503232,129503232,129503232,129503232,129531904,129503232,129523712,129503232,129503232,129503232,129507328,129503232,129761280,129503232,129507328,129507328,129503232,129507328,129503232,129503232,129527808,129503232,129531904,129527808,129630208,129507328,129499136,129531904,129495040,129486848,129495040,129503232,129523712,129527808,129507328,129503232,129503232,129527808,129499136,129503232,129605632,129601536,129605632,129605632,129605632,129605632,129605632,129634304,129634304,129605632,129605632,129605632,129634304,129605632,129605632,129609728,129605632,129605632,129605632,129609728
6,apicurio-registry-mt-ui,apicurio-apicurio-registry,oct-03-07-compute,apicurio-registry-mt-ui-mt-6cf7574bf9-m9qqw,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008,24875008
7,apicurio-registry-postgresql,apicurio-apicurio-registry,oct-03-03-compute,apicurio-registry-postgresql-mt-6b5b966997-v5rb4,85532672,85393408,85393408,85401600,85393408,85401600,85524480,85393408,85393408,85393408,85393408,85393408,85393408,85262336,85258240,85258240,85282816,85258240,85258240,85274624,85258240,85258240,85258240,85258240,85258240,85258240,85262336,85274624,85258240,85258240,85258240,85258240,85258240,85258240,85258240,85123072,85131264,85123072,85123072,85135360,85131264,85123072,85254144,85274624,85270528,85258240,85123072,85139456,85123072,85123072,85123072,85135360,85135360,85123072,85123072,85123072,85123072,85254144,85114880,85098496,84987904
8,argo-server,opf-argo,oct-03-19-compute,argo-server-74cf64689b-j2bvw,32854016,32854016,32858112,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32858112,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016,32854016
9,argo-server,thoth-middletier-prod,oct-03-00-compute,argo-server-6b5667f7cd-ghq4b,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440,34877440
