,container,namespace,node,pod,2022-04-23_06_00_00,2022-04-23_06_01_00,2022-04-23_06_02_00,2022-04-23_06_03_00,2022-04-23_06_04_00,2022-04-23_06_05_00,2022-04-23_06_06_00,2022-04-23_06_07_00,2022-04-23_06_08_00,2022-04-23_06_09_00,2022-04-23_06_10_00,2022-04-23_06_11_00,2022-04-23_06_12_00,2022-04-23_06_13_00,2022-04-23_06_14_00,2022-04-23_06_15_00,2022-04-23_06_16_00,2022-04-23_06_17_00,2022-04-23_06_18_00,2022-04-23_06_19_00,2022-04-23_06_20_00,2022-04-23_06_21_00,2022-04-23_06_22_00,2022-04-23_06_23_00,2022-04-23_06_24_00,2022-04-23_06_25_00,2022-04-23_06_26_00,2022-04-23_06_27_00,2022-04-23_06_28_00,2022-04-23_06_29_00,2022-04-23_06_30_00,2022-04-23_06_31_00,2022-04-23_06_32_00,2022-04-23_06_33_00,2022-04-23_06_34_00,2022-04-23_06_35_00,2022-04-23_06_36_00,2022-04-23_06_37_00,2022-04-23_06_38_00,2022-04-23_06_39_00,2022-04-23_06_40_00,2022-04-23_06_41_00,2022-04-23_06_42_00,2022-04-23_06_43_00,2022-04-23_06_44_00,2022-04-23_06_45_00,2022-04-23_06_46_00,2022-04-23_06_47_00,2022-04-23_06_48_00,2022-04-23_06_49_00,2022-04-23_06_50_00,2022-04-23_06_51_00,2022-04-23_06_52_00,2022-04-23_06_53_00,2022-04-23_06_54_00,2022-04-23_06_55_00,2022-04-23_06_56_00,2022-04-23_06_57_00,2022-04-23_06_58_00,2022-04-23_06_59_00,2022-04-23_07_00_00
0,acm-agent,open-cluster-management-agent-addon,oct-03-08-compute,klusterlet-addon-workmgr-7b9f55df74-rkcdh,71434240,71303168,71237632,71512064,71573504,71512064,70860800,71303168,71491584,71008256,71405568,71131136,71245824,75862016,72257536,71688192,72015872,71884800,71704576,71516160,70795264,71639040,70975488,72777728,71507968,71426048,71131136,71188480,70811648,71139328,70868992,71237632,71401472,75800576,72105984,71737344,71450624,71548928,71426048,71196672,71286784,71745536,71204864,74350592,71802880,72069120,71524352,71950336,71172096,71876608,71270400,71131136,71491584,71991296,71462912,71344128,71204864,71127040,71647232,70934528,71950336
1,alertmanager,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,43433984,46022656,45375488,43868160,44515328,46219264,43286528,43048960,43438080,44806144,45436928,43962368,45424640,42061824,42713088,44548096,43298816,45883392,44437504,43565056,44179456,45105152,44560384,45408256,43376640,44961792,44630016,43941888,45535232,43827200,44679168,43716608,45056000,45576192,43454464,44834816,45572096,44691456,45957120,45805568,43307008,44761088,43163648,44363776,44982272,43487232,43282432,43499520,43163648,45375488,44142592,42786816,44134400,43302912,43646976,44097536,43368448,44613632,43929600,44167168,43266048
2,alertmanager,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,45441024,45817856,45731840,46469120,45404160,46112768,45441024,45568000,46346240,45449216,45371392,45268992,45948928,46092288,45731840,47022080,45789184,45621248,45731840,45514752,45715456,45965312,46583808,45842432,45613056,46637056,46702592,46018560,46202880,45862912,46010368,45740032,46817280,45498368,45764608,46399488,45727744,45641728,45486080,46161920,45981696,45260800,45563904,45543424,45441024,46243840,45473792,45776896,45318144,45469696,45748224,45801472,45506560,45326336,46596096,45686784,46047232,46034944,45797376,45805568,45879296
3,alertmanager,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,44576768,44171264,43778048,44605440,44101632,43466752,43892736,44531712,43982848,44736512,44507136,43692032,43298816,43520000,44130304,43950080,44888064,43294720,43741184,44126208,43638784,43638784,43368448,43429888,43810816,43495424,43986944,44572672,43458560,44154880,44384256,44376064,43671552,44859392,43368448,44392448,43323392,43462656,43728896,43651072,43560960,43356160,43827200,43720704,43761664,43794432,43626496,43663360,43900928,43696128,43622400,43941888,44294144,43950080,43515904,43233280,44122112,43487232,43802624,43892736,43491328
4,alertmanager-proxy,openshift-monitoring,oct-03-03-compute,alertmanager-main-0,52584448,52281344,52301824,52236288,52174848,52502528,52244480,52772864,52400128,52436992,52334592,52690944,52654080,52404224,52473856,52383744,52203520,52465664,52678656,52277248,52314112,52436992,52301824,52338688,52281344,52559872,52338688,52441088,52555776,52420608,52854784,52887552,52420608,52482048,52379648,52965376,52563968,52420608,52539392,52506624,52408320,52584448,52162560,52244480,52539392,52256768,52428800,53538816,52285440,52367360,52449280,52506624,52166656,52432896,52359168,52359168,52572160,52723712,52301824,52436992,52453376
5,alertmanager-proxy,openshift-monitoring,oct-03-09-compute,alertmanager-main-2,50470912,50475008,50515968,50630656,50737152,51130368,50524160,50352128,50425856,50794496,50778112,50663424,50704384,50511872,50831360,50573312,50434048,50483200,50503680,50278400,50302976,50556928,50618368,50479104,50651136,50475008,50524160,50438144,50667520,50294784,50323456,50536448,50388992,50708480,50769920,50524160,50749440,50397184,50393088,50982912,50442240,50339840,50765824,50515968,50855936,50810880,50802688,50302976,50659328,50520064,50327552,50335744,50360320,50655232,50364416,50442240,50585600,50368512,50475008,50532352,50806784
6,alertmanager-proxy,openshift-monitoring,oct-03-12-compute,alertmanager-main-1,45363200,44933120,45469696,45608960,45232128,45350912,44953600,45604864,45277184,45297664,44892160,45162496,45195264,45121536,45092864,45486080,45305856,45178880,45125632,45162496,45277184,45047808,45195264,45346816,45068288,45150208,45035520,45514752,45166592,45420544,45023232,45629440,45264896,45273088,45051904,45658112,45453312,45068288,45182976,45789184,45182976,45297664,45232128,45314048,45568000,45490176,45113344,45142016,45043712,45531136,45146112,45383680,45281280,45686784,45772800,45006848,45215744,45830144,45137920,45649920,45002752
7,amun-api,thoth-amun-api-prod,oct-03-15-compute,amun-api-2-44r7x,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222842880,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222838784,222834688,222838784,222834688,222838784,222838784,222838784,222838784,222834688,222838784,222838784,222838784,222838784,222965760,222965760,222838784,222838784,222838784,222838784,222838784,222838784
8,api,opf-pulp,oct-03-31-compute,pulp-api-5899cb8576-cdcvg,175157248,175030272,175009792,175140864,174878720,174882816,174882816,174886912,175009792,174878720,174886912,174891008,174886912,174878720,174878720,174882816,174878720,174882816,174886912,174882816,174878720,175013888,174882816,174886912,174878720,174878720,175009792,174878720,174891008,174878720,175140864,174886912,174882816,174882816,175280128,174882816,174882816,175140864,174882816,175140864,174886912,175013888,175140864,174882816,174886912,175013888,174878720,175013888,175026176,175009792,175013888,175013888,175009792,175013888,174886912,174886912,175407104,174886912,174882816,175013888,175009792
9,apicurio-bot,apicurio-apicurio-registry,oct-03-24-compute,apicurio-bot-75dc486b59-sz2wt,108998656,108994560,108990464,108990464,108990464,108994560,109121536,108990464,108990464,108994560,108994560,108994560,108982272,108986368,108986368,108986368,108986368,108982272,108994560,108994560,108998656,108998656,108998656,108998656,108998656,108998656,108994560,108994560,108990464,108994560,108978176,108978176,108978176,109015040,108998656,108986368,108986368,108990464,108990464,109006848,108998656,108998656,108998656,108990464,108990464,108990464,108990464,108986368,108986368,108994560,109158400,109006848,108998656,108998656,108998656,108998656,108998656,108998656,108994560,108986368,108986368
